State:Action,QValue
97,26:up,65.68554
97,27:down,62.57945
97,27:left,69.186844
97,27:right,62.59466
97,27:up,68.51337
97,28:down,66.58488
97,28:left,71.37135
97,28:right,66.00747
97,28:up,72.97454
97,29:down,63.501076
97,29:left,76.00123
97,29:right,67.94418
97,29:up,71.52217
97,3:down,30.805056
97,3:left,32.43709
97,3:right,29.487738
97,3:up,32.11352
97,30:down,70.96979
97,30:left,75.44688
97,30:right,69.615074
97,30:up,79.1231
97,31:down,72.30695
97,31:left,81.86811
97,31:right,70.86528
97,31:up,67.945656
97,32:down,78.521774
97,32:left,85.53895
97,32:right,72.921
97,32:up,84.75627
97,33:down,77.654
97,33:left,89.15281
97,33:right,80.52735
97,33:up,87.61508
97,34:down,82.80858
97,34:left,92.58669
97,34:right,81.284874
97,34:up,88.791275
97,35:down,88.61442
97,35:left,97.789474
97,35:right,87.759155
97,35:up,95.6449
97,36:down,87.13772
97,36:left,102.73489
97,36:right,89.43198
97,36:up,96.77948
97,37:down,95.69613
97,37:left,107.506065
97,37:right,94.32442
97,37:up,100.51909
97,38:down,100.93577
97,38:left,105.939095
97,38:right,98.17306
97,38:up,107.367584
97,39:down,103.09032
97,39:left,111.43842
97,39:right,102.84854
97,39:up,107.742096
97,4:down,31.528805
97,4:left,32.998447
97,4:right,31.643404
97,4:up,32.46239
97,40:down,107.50425
97,40:left,116.23149
97,40:right,107.52403
97,40:up,112.850395
97,41:down,113.96732
97,41:left,119.11647
97,41:right,110.28371
97,41:up,119.411026
97,42:down,116.23833
97,42:left,125.35584
97,42:right,117.3065
97,42:up,122.66165
97,43:down,122.80325
97,43:left,129.94582
97,43:right,121.49579
97,43:up,133.44598
97,44:down,126.66861
97,44:left,139.92126
97,44:right,123.8
97,44:up,137.2825
97,45:down,129.31076
97,45:left,146.9546
97,45:right,130.21529
97,45:up,144.55727
97,46:down,139.54364
97,46:left,149.49864
97,46:right,138.1747
97,46:up,150.82307
97,47:down,149.91238
97,47:left,160.2124
97,47:right,143.7715
97,47:up,155.91933
97,48:down,154.3754
97,48:left,165.51488
97,48:right,155.3543
97,48:up,170.00816
97,49:down,156.85034
97,49:left,179.29561
97,49:right,151.57822
97,49:up,145.17355
97,5:down,32.205826
97,5:left,33.574398
97,5:right,33.093124
97,5:up,35.70675
97,50:down,164.63495
97,50:left,187.8706
97,50:right,167.96315
97,50:up,162.83002
97,51:down,121.07679
97,51:left,179.85966
97,51:right,130.14214
97,51:up,161.3138
97,52:down,161.51324
97,52:left,171.21051
97,52:right,154.31827
97,52:up,155.31908
97,53:down,162.33145
97,53:left,160.87462
97,53:right,149.98582
97,53:up,146.63596
97,54:down,145.16454
97,54:left,157.04224
97,54:right,104.2891
97,54:up,131.07492
97,55:down,143.305
97,55:left,148.28542
97,55:right,133.51787
97,55:up,135.31375
97,56:down,137.12277
97,56:left,142.33864
97,56:right,128.45158
97,56:up,130.68628
97,57:down,133.17468
97,57:left,135.50961
97,57:right,123.39749
97,57:up,123.68264
97,58:down,129.63762
97,58:left,125.212814
97,58:right,111.56327
97,58:up,119.7721
97,59:down,118.79877
97,59:left,121.72628
97,59:right,113.60087
97,59:up,114.722
97,6:down,32.060265
97,6:left,36.664482
97,6:right,32.99366
97,6:up,33.702465
97,60:down,116.88441
97,60:left,116.23145
97,60:right,109.41051
97,60:up,108.188896
97,61:down,112.488396
97,61:left,112.53644
97,61:right,97.714066
97,61:up,104.44844
97,62:down,106.91448
97,62:left,109.10425
97,62:right,99.10838
97,62:up,99.07417
97,63:down,102.2122
97,63:left,104.29017
97,63:right,89.9171
97,63:up,94.80924
97,64:down,96.45917
97,64:left,99.67483
97,64:right,91.193665
97,64:up,92.01103
97,65:down,94.138016
97,65:left,96.04333
97,65:right,88.20787
97,65:up,88.52295
97,66:down,90.815544
97,66:left,92.516426
97,66:right,85.32274
97,66:up,83.56161
97,67:down,89.60347
97,67:left,84.47912
97,67:right,81.91636
97,67:up,80.779755
97,68:down,82.32598
97,68:left,86.44645
97,68:right,56.686348
97,68:up,77.164154
97,69:down,79.47527
97,69:left,82.722855
97,69:right,75.0068
97,69:up,74.11155
97,7:down,33.015633
97,7:left,36.60613
97,7:right,34.106937
97,7:up,35.669765
97,70:down,74.876396
97,70:left,80.36331
97,70:right,64.92748
97,70:up,69.38626
97,71:down,70.17695
97,71:left,75.82136
97,71:right,67.02057
97,71:up,68.84683
97,72:down,69.62602
97,72:left,72.98297
97,72:right,67.36968
97,72:up,65.98086
97,73:down,70.164986
97,73:left,68.0603
97,73:right,64.37386
97,73:up,63.77952
97,74:down,57.80922
97,74:left,68.08033
97,74:right,58.026768
97,74:up,56.988037
97,75:down,65.77437
97,75:left,64.96123
97,75:right,59.675655
97,75:up,59.202564
97,76:down,63.454582
97,76:left,61.734787
97,76:right,55.350792
97,76:up,57.2987
97,77:down,60.281063
97,77:left,58.109447
97,77:right,54.38442
97,77:up,54.411724
97,78:down,57.77956
97,78:left,58.005722
97,78:right,52.46795
97,78:up,53.176594
97,79:down,54.146267
97,79:left,55.787415
97,79:right,51.131905
97,79:up,49.414307
97,8:down,35.006626
97,8:left,36.154423
97,8:right,34.55287
97,8:up,38.07698
97,80:down,49.089912
97,80:left,54.07078
97,80:right,45.62215
97,80:up,48.69212
97,81:down,51.327927
97,81:left,52.980927
97,81:right,48.5135
97,81:up,48.825832
97,82:down,49.002514
97,82:left,50.128117
97,82:right,46.44748
97,82:up,47.10212
97,83:down,48.17151
97,83:left,48.47062
97,83:right,44.912838
97,83:up,44.775707
97,84:down,46.979164
97,84:left,46.68711
97,84:right,43.89018
97,84:up,43.610413
97,85:down,44.584312
97,85:left,45.681953
97,85:right,41.460358
97,85:up,41.965256
97,86:down,43.67456
97,86:left,44.74971
97,86:right,41.023285
97,86:up,40.47301
97,87:down,42.399925
97,87:left,43.38977
97,87:right,40.284176
97,87:up,39.536354
97,88:down,42.524803
97,88:left,41.041595
97,88:right,38.7195
97,88:up,34.410152
97,89:down,41.68241
97,89:left,40.14112
97,89:right,37.925415
97,89:up,37.032463
97,9:down,35.490257
97,9:left,39.351192
97,9:right,35.34968
97,9:up,37.448112
97,90:down,39.129246
97,90:left,39.62915
97,90:right,36.09462
97,90:up,36.569176
97,91:down,37.46052
97,91:left,38.841175
97,91:right,34.55038
97,91:up,35.321404
97,92:down,37.537895
97,92:left,36.711422
97,92:right,34.334175
97,92:up,34.281094
97,93:down,36.76513
97,93:left,35.27582
97,93:right,32.53003
97,93:up,33.966633
97,94:down,35.41798
97,94:left,33.65005
97,94:right,32.22519
97,94:up,31.850845
97,95:down,33.596027
97,95:left,34.9669
97,95:right,31.215893
97,95:up,32.15567
97,96:down,33.32204
97,96:left,32.42971
97,96:right,31.515085
97,96:up,31.528473
97,97:down,31.904243
97,97:left,33.495457
97,97:right,30.437666
97,97:up,30.882393
97,98:down,31.060009
97,98:left,32.461056
97,98:right,29.49028
97,98:up,29.721874
97,99:down,31.598307
97,99:left,28.294636
97,99:right,27.29718
97,99:up,27.00206
98,-1:down,-0.24945647
98,-1:left,8.127138
98,-1:right,14.042501
98,-1:up,24.199411
98,-2:left,0.4123293
98,-2:up,7.176289
98,0:down,15.6885605
98,0:left,27.090372
98,0:right,14.176354
98,0:up,30.170094
98,1:down,28.068106
98,1:left,29.995365
98,1:right,28.943165
98,1:up,31.419489
98,10:down,35.795174
98,10:left,38.111443
98,10:right,35.693363
98,10:up,39.443375
98,100:down,29.12935
98,100:left,0.7806406
98,100:right,-0.19659585
98,101:down,0.46317407
98,101:up,0.08054352
98,102:down,0.21241139
98,102:right,0.09538422
98,102:up,0.11929354
98,103:down,0.4585888
98,103:right,-0.020171437
98,11:down,37.35532
98,11:left,39.322746
98,11:right,36.936947
98,11:up,40.886066
98,12:down,37.65439
98,12:left,42.093063
98,12:right,38.15185
98,12:up,40.07808
98,13:down,38.230476
98,13:left,42.564682
98,13:right,38.398323
98,13:up,40.71964
98,14:down,40.701813
98,14:left,43.116352
98,14:right,39.523586
98,14:up,41.140335
98,15:down,41.067276
98,15:left,44.371307
98,15:right,40.78541
98,15:up,43.092495
98,16:down,41.888515
98,16:left,46.142166
98,16:right,41.120968
98,16:up,42.90718
98,17:down,42.249043
98,17:left,47.9669
98,17:right,43.306007
98,17:up,47.21983
98,18:down,45.25705
98,18:left,49.004696
98,18:right,44.223392
98,18:up,47.11665
98,19:down,46.43474
98,19:left,50.158054
98,19:right,43.79189
98,19:up,51.06979
98,2:down,28.855732
98,2:left,31.224205
98,2:right,29.104366
98,2:up,31.956268
98,20:down,48.278217
98,20:left,51.24032
98,20:right,47.89463
98,20:up,53.22536
98,21:down,43.605072
98,21:left,54.420776
98,21:right,49.143642
98,21:up,52.388752
98,22:down,51.483795
98,22:left,55.586655
98,22:right,51.200447
98,22:up,52.708652
98,23:down,50.30042
98,23:left,54.457405
98,23:right,53.702423
98,23:up,57.52675
98,24:down,54.582092
98,24:left,60.177364
98,24:right,54.914883
98,24:up,58.332607
98,25:down,56.554768
98,25:left,62.145885
98,25:right,56.84074
98,25:up,61.18529
98,26:down,39.695225
98,26:left,64.29447
98,26:right,57.032673
98,26:up,56.918922
98,27:down,61.137806
98,27:left,65.6152
98,27:right,60.51859
98,27:up,66.37229
98,28:down,62.78607
98,28:left,69.564674
98,28:right,63.61663
98,28:up,68.074196
98,29:down,60.261627
98,29:left,71.2395
98,29:right,64.515816
98,29:up,73.30602
98,3:down,29.316198
98,3:left,31.698877
98,3:right,30.52329
98,3:up,33.090683
98,30:down,68.70292
98,30:left,75.58792
98,30:right,68.17652
98,30:up,73.501564
98,31:down,64.653
98,31:left,79.562195
98,31:right,46.277603
98,31:up,76.47326
98,32:down,74.16178
98,32:left,78.588165
98,32:right,74.584694
98,32:up,82.412605
98,33:down,76.87965
98,33:left,81.57797
98,33:right,78.05929
98,33:up,84.98747
98,34:down,81.17568
98,34:left,90.257904
98,34:right,81.98891
98,34:up,85.87546
98,35:down,83.63026
98,35:left,90.3959
98,35:right,84.451416
98,35:up,93.96963
98,36:down,87.88143
98,36:left,97.97399
98,36:right,73.35917
98,36:up,93.76331
98,37:down,92.38788
98,37:left,102.75761
98,37:right,92.18043
98,37:up,95.55135
98,38:down,96.459206
98,38:left,102.17886
98,38:right,93.34305
98,38:up,101.497574
98,39:down,99.162254
98,39:left,106.6095
98,39:right,92.929695
98,39:up,104.253296
98,4:down,31.187954
98,4:left,32.59485
98,4:right,30.190552
98,4:up,34.011314
98,40:down,103.6382
98,40:left,107.686844
98,40:right,74.27149
98,40:up,104.069115
98,41:down,107.48512
98,41:left,115.435776
98,41:right,98.47965
98,41:up,111.10912
98,42:down,107.726746
98,42:left,119.4851
98,42:right,107.70135
98,42:up,114.86599
98,43:down,115.45195
98,43:left,126.32174
98,43:right,115.81254
98,43:up,119.255615
98,44:down,121.5552
98,44:left,132.35916
98,44:right,117.45641
98,44:up,135.19136
98,45:down,101.81106
98,45:left,139.75803
98,45:right,111.343544
98,45:up,121.751175
98,46:down,126.06528
98,46:left,143.47568
98,46:right,123.9708
98,46:up,139.49232
98,47:down,139.80267
98,47:left,149.99751
98,47:right,139.71953
98,47:up,154.60399
98,48:down,141.4364
98,48:left,162.71341
98,48:right,143.71599
98,48:up,144.0887
98,49:down,138.7448
98,49:left,157.47627
98,49:right,123.06687
98,49:up,171.35196
98,5:down,29.983852
98,5:left,34.90878
98,5:right,31.503395
98,5:up,32.420544
98,50:down,160.91138
98,50:left,181.3678
98,50:right,151.57207
98,50:up,150.98361
98,51:down,144.61586
98,51:left,152.79643
98,51:right,130.65417
98,51:up,154.78825
98,52:down,148.1184
98,52:left,162.29828
98,52:right,147.61746
98,52:up,147.55766
98,53:down,145.9161
98,53:left,154.3913
98,53:right,134.5126
98,53:up,138.14874
98,54:down,143.34135
98,54:left,148.84357
98,54:right,131.3835
98,54:up,134.46709
98,55:down,141.64136
98,55:left,136.63509
98,55:right,128.6405
98,55:up,127.59701
98,56:down,131.5567
98,56:left,136.09299
98,56:right,123.053535
98,56:up,123.69926
98,57:down,129.64915
98,57:left,127.826965
98,57:right,72.7203
98,57:up,86.65985
98,58:down,113.4066
98,58:left,122.46291
98,58:right,104.55471
98,58:up,113.18084
98,59:down,117.21415
98,59:left,117.21221
98,59:right,108.24929
98,59:up,105.941666
98,6:down,29.134779
98,6:left,35.435127
98,6:right,31.500507
98,6:up,34.235294
98,60:down,111.248344
98,60:left,113.01508
98,60:right,104.23507
98,60:up,106.401245
98,61:down,109.04686
98,61:left,110.12896
98,61:right,91.303444
98,61:up,76.58201
98,62:down,91.381905
98,62:left,105.839424
98,62:right,93.45672
98,62:up,88.72914
98,63:down,99.762375
98,63:left,99.98319
98,63:right,54.365757
98,63:up,91.524956
98,64:down,93.69025
98,64:left,96.41737
98,64:right,88.59082
98,64:up,88.35913
98,65:down,92.49015
98,65:left,89.68451
98,65:right,83.13986
98,65:up,84.46204
98,66:down,86.993164
98,66:left,89.54428
98,66:right,74.36286
98,66:up,77.98897
98,67:down,85.33993
98,67:left,82.46732
98,67:right,77.64539
98,67:up,75.947044
98,68:down,81.88348
98,68:left,79.62264
98,68:right,71.2983
98,68:up,66.27844
98,69:down,76.988434
98,69:left,79.34368
98,69:right,71.95523
98,69:up,71.55747
98,7:down,32.72348
98,7:left,34.726234
98,7:right,33.41586
98,7:up,34.94867
98,70:down,76.23465
98,70:left,74.34326
98,70:right,66.725586
98,70:up,60.96444
98,71:down,70.047264
98,71:left,74.25641
98,71:right,60.033173
98,71:up,61.54368
98,72:down,66.14478
98,72:left,70.49792
98,72:right,62.3554
98,72:up,64.70851
98,73:down,66.79663
98,73:left,67.13369
98,73:right,61.99098
98,73:up,60.323082
98,74:down,65.31595
98,74:left,60.14439
98,74:right,59.430668
98,74:up,56.037067
98,75:down,60.798973
98,75:left,63.12459
98,75:right,56.613037
98,75:up,52.09003
98,76:down,57.41131
98,76:left,60.797775
98,76:right,54.260315
98,76:up,48.212055
98,77:down,58.299877
98,77:left,57.218533
98,77:right,53.00138
98,77:up,47.205036
98,78:down,53.020096
98,78:left,55.965908
98,78:right,49.729176
98,78:up,52.177692
98,79:down,51.40445
98,79:left,54.377842
98,79:right,46.794674
98,79:up,46.544502
98,8:down,32.865105
98,8:left,37.92391
98,8:right,29.88927
98,8:up,35.54987
98,80:down,52.175
98,80:left,51.298283
98,80:right,38.381973
98,80:up,47.76702
98,81:down,46.355713
98,81:left,51.635967
98,81:right,45.018684
98,81:up,46.238007
98,82:down,49.801617
98,82:left,47.787033
98,82:right,44.788597
98,82:up,44.11226
98,83:down,38.72479
98,83:left,47.722076
98,83:right,35.7553
98,83:up,38.657257
98,84:down,44.30822
98,84:left,46.267742
98,84:right,40.58024
98,84:up,42.233448
98,85:down,43.64362
98,85:left,44.875633
98,85:right,31.20922
98,85:up,42.031223
98,86:down,42.118336
98,86:left,43.38961
98,86:right,39.299965
98,86:up,37.716785
98,87:down,42.050316
98,87:left,41.353176
98,87:right,38.53764
98,87:up,39.302765
98,88:down,41.01449
98,88:left,39.027657
98,88:right,34.09788
98,88:up,34.677376
98,89:down,34.511528
98,89:left,40.09398
98,89:right,32.338966
98,89:up,23.90133
98,9:down,29.104767
98,9:left,37.75304
98,9:right,34.61095
98,9:up,36.30925
98,90:down,35.94359
98,90:left,38.579426
98,90:right,35.544296
98,90:up,34.920162
98,91:down,37.527203
98,91:left,36.62655
98,91:right,34.41329
98,91:up,33.790882
98,92:down,37.123753
98,92:left,34.90222
98,92:right,34.00953
98,92:up,33.389248
98,93:down,34.131775
98,93:left,35.639168
98,93:right,32.33683
98,93:up,32.317574
98,94:down,34.945812
98,94:left,33.01531
98,94:right,31.24038
98,94:up,31.763945
98,95:down,32.11373
98,95:left,33.47841
98,95:right,31.128052
98,95:up,30.89959
98,96:down,32.49768
98,96:left,31.575161
98,96:right,30.232689
98,96:up,30.270533
98,97:down,31.1249
98,97:left,32.89429
98,97:right,29.013775
98,97:up,29.519062
98,98:down,32.300503
98,98:left,30.089209
98,98:right,27.989697
98,98:up,29.802366
98,99:down,23.60771
98,99:left,30.353054
98,99:right,17.881664
98,99:up,12.751947
99,-1:down,0.7409189
99,-1:left,15.639308
99,-1:right,-0.090645455
99,-1:up,21.846794
99,-2:down,-0.39931455
99,-2:up,8.722542
99,-3:up,1.1827103
99,0:down,10.393194
99,0:left,25.925482
99,0:right,1.8875498
99,0:up,29.97928
99,1:down,26.97008
99,1:left,30.464664
99,1:right,16.317717
99,1:up,30.049122
99,10:down,33.546047
99,10:left,37.673786
99,10:right,30.066978
99,10:up,36.444504
99,100:left,22.771751
99,100:right,-0.078599066
99,102:left,0.44861445
99,102:right,0.24315721
99,102:up,-0.085831426
99,103:down,0.95300865
99,103:left,0.2625261
99,11:down,35.923775
99,11:left,38.987434
99,11:right,32.706554
99,11:up,38.74816
99,12:down,36.48101
99,12:left,40.591053
99,12:right,36.49523
99,12:up,39.12856
99,13:down,36.377235
99,13:left,42.135277
99,13:right,26.592838
99,13:up,38.879337
99,14:down,34.32562
99,14:left,41.41564
99,14:right,17.343163
99,14:up,42.54739
99,15:down,28.223614
99,15:left,43.184807
99,15:right,20.325323
99,15:up,22.78469
99,16:left,44.607998
99,16:right,9.398711
99,17:down,32.787704
99,17:left,40.436287
99,17:right,19.167616
99,17:up,46.303375
99,18:down,41.428738
99,18:left,47.72378
99,18:right,21.702927
99,18:up,43.733456
99,19:down,44.859905
99,19:left,49.80361
99,19:right,18.798561
99,19:up,40.530018
99,2:down,28.06824
99,2:left,31.279629
99,2:right,27.245512
99,2:up,29.275576
99,20:down,22.936693
99,20:left,51.731762
99,20:right,35.041817
99,20:up,37.593964
99,21:down,40.866383
99,21:left,53.33811
99,21:right,22.602365
99,21:up,52.519913
99,22:down,50.112297
99,22:left,52.97605
99,22:right,27.281857
99,22:up,49.852005
99,23:down,44.715874
99,23:left,55.37467
99,23:right,38.5725
99,23:up,55.542854
99,24:down,51.14006
99,24:left,58.36527
99,24:right,26.025293
99,24:up,57.37265
99,25:down,47.016216
99,25:left,60.3413
99,25:right,42.716297
99,25:up,45.49949
99,26:down,17.167143
99,26:left,57.477654
99,26:right,20.627874
99,26:up,63.183975
99,27:down,57.165955
99,27:left,64.72095
99,27:right,43.22683
99,27:up,61.459904
99,28:down,58.85418
99,28:left,67.79972
99,28:right,52.02071
99,28:up,61.45559
99,29:down,60.075745
99,29:left,65.00713
99,29:right,49.802483
99,29:up,70.55674
99,3:down,26.731747
99,3:left,32.167686
99,3:right,0.7659574
99,3:up,23.979704
99,30:down,58.63099
99,30:left,73.72459
99,30:right,64.61449
99,30:up,71.834724
99,31:down,66.61451
99,31:left,76.192474
99,31:right,37.102646
99,31:up,74.195946
99,32:down,69.15836
99,32:left,79.3307
99,32:right,70.244514
99,32:up,75.022575
99,33:down,69.294426
99,33:left,82.124825
99,33:right,26.004723
99,33:up,79.33826
99,34:down,68.01552
99,34:left,85.67149
99,34:right,71.49454
99,34:up,69.57645
99,35:down,60.659004
99,35:left,88.65031
99,35:right,28.358955
99,35:up,58.358578
99,36:down,63.69079
99,36:left,85.558586
99,36:right,23.86526
99,36:up,92.97341
99,37:down,77.425896
99,37:left,99.027916
99,37:right,49.18062
99,37:up,92.933464
99,38:down,85.50049
99,38:left,98.74708
99,38:right,60.675713
99,38:up,97.431564
99,39:down,95.06072
99,39:left,103.13936
99,39:right,32.827896
99,39:up,68.773125
99,4:down,22.311684
99,4:left,32.59017
99,4:right,16.591488
99,4:up,21.028906
99,40:down,27.680132
99,40:left,106.15239
99,40:right,25.609068
99,40:up,90.43523
99,41:down,68.66665
99,41:left,111.07867
99,41:right,36.148846
99,41:up,111.19809
99,42:down,98.163506
99,42:left,116.6601
99,42:right,91.578156
99,42:up,114.98006
99,43:down,103.79326
99,43:left,121.56263
99,43:right,33.991554
99,43:up,111.79678
99,44:down,75.876755
99,44:left,129.36409
99,44:right,44.4345
99,44:up,84.02051
99,45:down,81.44845
99,45:left,134.88162
99,45:right,72.49256
99,45:up,131.67572
99,46:down,120.02707
99,46:left,138.758
99,46:right,84.80969
99,46:up,140.42331
99,47:down,133.32144
99,47:left,147.19461
99,47:right,108.85991
99,47:up,123.6196
99,48:down,133.66422
99,48:left,154.4516
99,48:right,21.85757
99,48:up,37.76257
99,49:down,119.80736
99,49:left,139.75948
99,49:right,46.56102
99,49:up,164.12224
99,5:down,20.19389
99,5:left,32.49809
99,5:right,7.766709
99,5:up,34.072598
99,50:down,138.14552
99,50:left,173.43979
99,50:right,123.448204
99,50:up,141.44469
99,51:down,45.321873
99,51:left,147.75922
99,51:right,46.644398
99,51:up,137.51338
99,52:down,107.62615
99,52:left,155.72209
99,52:right,44.886803
99,52:up,119.71753
99,53:down,98.53344
99,53:left,147.83398
99,53:right,44.896633
99,53:up,109.22148
99,54:left,142.30656
