Итерация,Значение
1871,84695.695
1872,83762.44
1873,87328.516
1874,87817.81
1875,81999.945
1876,87772.9
1877,84713.75
1878,86257.77
1879,89483.14
1880,91224.62
1881,83775.45
1882,85520.016
1883,87550.6
1884,85850.41
1885,87421.266
1886,81881.734
1887,81432.984
1888,83792.836
1889,80936.17
1890,82031.71
1891,87520.2
1892,87482.91
1893,84252.5
1894,86112.16
1895,88298.07
1896,89825.36
1897,85682.68
1898,87548.86
1899,82802.47
1900,90341.68
1901,84460.234
1902,87695.836
1903,85744.73
1904,82423.06
1905,87676.516
1906,92635.875
1907,92118.266
1908,76261.41
1909,86099.164
1910,86606.016
1911,78511.9
1912,85830.805
1913,83701.32
1914,89124.33
1915,91660.234
1916,87442.08
1917,84092.11
1918,82835.67
1919,87186.43
1920,82624.99
1921,88479.43
1922,80812.24
1923,86807.59
1924,89709.78
1925,83928.83
1926,84925.61
1927,93569.35
1928,91995.266
1929,84558.73
1930,84029.45
1931,82787.836
1932,92540.83
1933,84758
1934,90543.85
1935,82091.29
1936,85112.65
1937,76788.85
1938,81954.27
1939,89891.08
1940,86541.305
1941,88654.766
1942,84276.41
1943,84735.55
1944,90246.055
1945,84646.516
1946,84244.2
1947,89614.164
1948,82167.78
1949,82806.64
1950,88934.1
1951,83582.734
1952,92818.38
1953,86325.56
1954,74682.49
1955,87253.125
1956,85587.29
1957,85184.18
1958,79325.74
1959,88024.2
1960,92008.05
1961,95720.7
1962,82237.52
1963,90004.38
1964,87889.94
1965,82823.8
1966,89751.64
1967,86128.45
1968,81092.6
1969,81754.95
1970,88615.27
1971,85071.4
1972,78629.195
1973,88301.21
1974,87709.81
1975,89167.96
1976,86007.4
1977,81118.34
1978,84193.3
1979,82791.945
1980,81193.48
1981,83619.484
1982,90896.61
1983,90503.89
1984,83164.24
1985,83639.83
1986,81707.36
1987,83906.31
1988,83840.37
1989,82374.55
1990,82482.164
1991,90263.5
1992,86014.36
1993,87948.72
1994,78398.234
1995,86948.016
1996,87373.24
1997,88655.32
1998,85857.88
1999,84942.96
2000,88321.945
2001,81814.38
2002,88379.44
2003,87046
2004,86230.37
2005,78669.03
2006,86281.44
2007,85373.36
2008,90003.984
2009,83909.125
2010,83109.805
2011,80178.516
2012,84899.664
2013,83194.71
2014,86198.33
2015,87913.86
2016,81103.92
2017,81982.93
2018,85955.9
2019,87443.086
2020,84023.86
2021,82806.35
2022,85460.23
2023,86431.67
2024,87151.92
2025,84846.79
2026,81170.26
2027,86447.73
2028,83259.016
2029,91542.52
2030,87026.35
2031,84670.02
2032,89982.37
2033,80192.7
2034,88186.01
2035,82308.33
2036,88398.7
2037,89313
2038,87603.55
2039,85073.4
2040,80828.96
2041,83073.47
2042,88591.33
2043,88906.65
2044,85935.87
2045,84946.31
2046,84781.9
2047,81561.44
2048,83618.05
2049,87091.8
2050,87955.91
2051,83228.78
2052,86127.625
2053,88527.12
2054,87830
2055,92742.88
2056,79533.25
2057,85282.31
2058,88040.7
2059,84742.42
2060,89405.414
2061,85464.06
2062,90917.8
2063,90658.03
2064,80957.57
2065,87148.3
2066,84501
2067,85115.734
2068,83182.94
2069,79180.625
2070,87874.47
2071,84413.086
2072,81573.63
2073,85865.91
2074,90175.94
2075,90277.68
2076,81730.164
2077,85948.664
2078,85423.79
2079,81529.195
2080,84492.75
2081,80658.234
2082,85996.77
2083,82635.85
2084,83619.83
2085,86606.11
2086,80951.836
2087,83359.875
2088,82040.4
2089,79648.06
2090,89463.34
2091,80199.484
2092,75804.39
2093,85118.266
2094,89033.22
2095,86260.766
2096,83351.95
2097,83995.85
2098,83274.67
2099,87035.73
2100,85194.375
2101,89978.695
2102,83636.63
2103,80725.9
2104,89732.055
2105,85433.41
2106,88971.58
2107,82926.05
2108,82825.02
2109,81401.22
2110,83323.98
2111,92167.97
2112,88897.15
2113,77378.08
2114,84198.33
2115,86753.79
2116,84252.445
2117,87001.336
2118,83613.34
2119,89246.93
2120,88233.81
2121,84679.16
2122,83910.06
2123,84417.375
2124,82345.08
2125,86116.01
2126,86234.96
2127,85349.65
2128,82147.61
2129,89255.8
2130,86453.7
2131,82110.48
2132,84849.875
2133,91849.14
2134,88071.1
2135,77414.85
2136,82941.766
2137,90575.586
2138,81925.54
2139,87301.1
2140,86590.195
2141,82538
2142,82362.49
2143,95128.85
2144,85968.81
2145,81182.12
2146,86477.77
2147,90719.17
2148,84499.98
2149,81900.87
2150,86880.68
2151,87415.91
2152,86176.1
2153,77359.984
2154,88685.53
2155,78499.125
2156,84378.45
2157,75382.01
2158,81928.586
2159,85097.26
2160,86055.484
2161,89496.32
2162,84061.555
2163,85270.766
2164,82945.75
2165,80046.38
2166,83273.04
2167,87351.16
2168,95595.69
2169,93745.61
2170,88105.94
2171,84152.22
2172,85392.695
2173,81279.22
2174,85701.43
2175,89342.16
2176,86725.414
2177,83147.82
2178,89430.19
2179,92397.24
2180,84944.6
2181,91584.39
2182,88334.54
2183,82144.97
2184,85552.05
2185,86882.336
2186,81596.766
2187,87785.63
2188,91443.66
2189,86144.55
2190,86348.64
2191,92438.43
2192,81011.29
2193,80055.3
2194,87863.33
2195,85382.67
2196,83699.76
2197,84804.17
2198,88183.38
2199,85856.47
2200,87589.95
2201,93302.64
2202,81205.54
2203,91630.945
2204,86565.83
2205,88007.625
2206,81290.58
2207,79607.35
2208,79653.875
2209,86701.336
2210,83298.34
2211,86076.016
2212,84453.414
2213,86067.67
2214,83514
2215,86906.92
2216,86875.61
2217,83211.695
2218,84609.52
2219,86425.67
2220,81889.22
2221,84998.16
2222,88994.35
2223,84878.92
2224,81287.875
2225,86466.22
2226,93921.38
2227,88369.92
2228,86607.07
2229,86358.375
2230,84208.586
2231,84350.39
2232,87572.93
2233,83253.27
2234,79102.38
2235,89801.445
2236,91826.69
2237,85596.805
2238,85744.164
2239,84131.47
2240,87469.98
2241,88592.086
2242,88127.4
2243,78719.96
2244,69250.72
2245,81798.9
2246,84596.22
2247,86223.27
2248,81157.34
2249,90007.984
2250,89547.01
2251,79555.54
2252,80749.375
2253,91303.31
2254,85824.68
2255,86869.53
2256,84841.89
2257,88229.52
2258,88149.81
2259,86146.93
2260,92241.34
2261,80349.875
2262,86513.805
2263,89430.336
2264,84107.914
2265,89425.71
2266,88784.11
2267,91517.94
2268,89929.07
2269,87148.875
2270,88490.62
2271,80565.07
2272,86072.05
2273,80162.72
2274,80929.89
2275,80742.75
2276,83852.88
2277,85510.91
2278,83054.82
2279,81587.03
2280,91273.59
2281,84626.234
2282,83991.72
2283,85304.06
2284,84962.836
2285,83324.805
2286,86262.195
2287,81458.516
2288,82754.31
2289,89045.19
2290,91094.555
2291,81711.08
2292,82722.664
2293,87920.79
2294,91893.84
2295,91272.19
2296,83563.44
2297,86045.08
2298,88932.86
2299,85311.47
2300,81660.04
2301,84543.33
2302,87969.8
2303,87227.16
2304,84797.43
2305,88356.15
2306,85365.99
2307,84612.766
2308,86806.555
2309,84771.73
2310,84108.76
2311,90839.984
2312,89671.47
2313,84426.57
2314,89354.13
2315,81607.53
2316,84801.22
2317,83189.81
2318,86780
2319,86506.67
2320,88867.945
2321,88530.89
2322,87868.88
2323,86999.57
2324,86310.336
2325,84984.555
2326,83672.78
2327,88991.375
2328,85311.64
2329,81980.27
2330,92093.664
2331,83461.39
2332,84242.79
2333,84007.25
2334,92009.62
2335,83571.8
2336,84211.16
2337,85868.27
2338,80905.945
2339,89664.09
2340,85652.8
2341,89598.95
2342,82459.91
2343,90937.7
2344,84199.07
2345,83745.086
2346,83715.32
2347,83014.305
2348,82788.14
2349,81114.73
2350,79613.22
2351,86320.1
2352,86754.766
2353,82079.45
2354,85208.49
2355,81021.43
2356,84451.234
2357,84464.79
2358,80621.19
2359,81591.984
2360,84691.32
2361,85573.61
2362,86712.82
2363,81695.44
2364,87910.59
2365,84539.555
2366,85620.68
2367,82860.516
2368,86315.99
2369,85314.47
2370,85305.234
2371,88940.195
2372,88518.52
2373,78955.36
2374,91390.875
2375,89488.984
2376,79742.91
2377,87304.3
2378,86613.27
2379,82004.27
2380,80265.375
2381,79499.89
2382,91035.63
2383,85855.32
2384,85782.195
2385,79772.46
2386,85229.92
2387,81288.48
2388,84655.41
2389,85529.61
2390,75152.96
2391,90346.695
2392,88541.53
2393,87005.62
2394,85353.55
2395,90085.94
2396,87623.54
2397,89045.8
2398,87685.57
2399,89262.59
2400,82278.21
2401,88371.4
2402,94624.95
2403,83303.48
2404,89455.23
2405,87524.3
2406,77671.96
2407,88899.18
2408,80814.77
2409,83677.16
2410,85545.89
2411,80816.48
2412,81617.04
2413,84085.43
2414,82666.16
2415,78819.984
2416,90025.64
2417,88337.91
2418,80471.625
2419,84671.25
2420,84727.2
2421,88149.82
2422,86653.86
2423,85286.305
2424,83841.09
2425,88042.83
2426,83501.75
2427,87366.09
2428,83855.04
2429,81321.25
2430,78483.07
2431,88499.93
2432,84340.24
2433,87896.67
2434,84375.88
2435,85750.53
2436,84956.02
2437,86700.375
2438,84878.78
2439,81972.19
2440,86199.92
2441,85011.72
2442,80187.26
2443,84803.664
2444,82173.36
2445,88257.18
2446,81448.195
2447,86338.195
2448,87523.26
2449,89356.61
2450,89314.83
2451,84504.586
2452,90346.39
2453,83238.74
2454,84485.43
2455,80674.71
2456,97503.05
2457,92451.17
2458,85865.76
2459,87233.63
2460,81604.67
2461,84840.625
2462,88061.055
2463,88842.09
2464,89427.195
2465,84115.93
2466,83275.875
2467,84632.38
2468,83017.56
2469,84728.23
2470,82543.234
2471,82273.1
2472,81532.43
2473,86732.39
2474,89030.234
2475,86874.65
2476,82182.58
2477,92739.09
2478,88415.03
2479,89753.266
2480,88363.94
2481,79910.08
2482,88786.43
2483,81869.86
2484,85868.81
2485,88777.03
2486,91205.17
2487,84809.375
2488,81813.29
2489,82986.555
2490,83873.75
2491,79593.89
2492,79306.91
2493,87583.17
2494,77519.59
2495,81126.16
2496,84683.664
2497,89762.02
2498,85033.57
2499,85441.13
2500,91812.38
2501,82316.98
2502,87583.664
2503,89267.84
2504,89764.555
2505,83580.11
2506,80819.72
2507,91972.47
2508,85187.84
2509,81713.02
2510,81723.28
2511,82738.18
2512,87541.23
2513,77708.94
2514,83946.44
2515,85221.766
2516,81287.44
2517,79223.37
2518,83593.81
2519,84853.42
2520,94867.25
2521,95241.38
2522,88367.31
2523,83988.43
2524,82302.59
2525,84150.42
2526,81405.57
2527,86987.41
2528,84617.93
2529,85845.27
2530,78864.37
2531,89237.44
2532,84742.84
2533,87152.3
2534,87783.37
2535,80062.62
2536,84225.16
2537,85997.21
2538,91290.99
2539,82248.266
2540,90579.3
2541,88399.914
2542,85871.89
2543,89143.7
2544,85666.44
2545,86127.56
2546,85063.28
2547,82564.7
2548,89422.27
2549,84464.445
2550,84096.766
2551,85970.6
2552,84281.77
2553,85241.08
2554,82094.555
2555,88255.55
2556,83585.305
2557,74231.01
2558,81842.25
2559,91847.125
2560,86266.75
2561,89269.46
2562,81126.64
2563,86068.81
2564,88205.93
2565,84268.01
2566,85411.01
2567,91327.766
2568,87090.19
2569,81313.74
2570,86330.68
2571,83940.92
2572,91384.81
2573,85020.44
2574,85682.56
2575,85456.58
2576,86060.984
2577,88123.78
2578,86946.57
2579,86217.195
2580,80977.32
2581,84689.41
2582,86855.41
2583,83833.12
2584,86600.23
2585,80781.14
2586,91261.945
2587,92521.7
2588,89097.37
2589,92949.31
2590,84482.625
2591,81961.19
2592,83283.414
2593,83409.2
2594,86189.51
2595,90376.6
2596,81868.04
2597,85030.36
2598,82943.49
2599,84279.3
2600,88483.84
2601,87303.664
2602,86908.164
2603,89994.75
2604,87439.21
2605,88103.09
2606,82141.97
2607,83100.21
2608,83722.03
2609,86767.84
2610,82467.53
2611,84346.195
2612,77688.84
2613,87460.914
2614,86049.516
2615,85760.77
2616,86853.1
2617,82484.016
2618,85890.02
2619,89048.555
2620,83640.39
2621,83906.61
2622,86261.99
2623,83395.62
2624,91185.19
2625,87343.17
2626,81606.05
2627,83058.87
2628,85522.625
2629,87051.36
2630,81262.55
2631,80795.836
2632,88367.31
2633,88326.17
2634,89644.92
2635,82027.59
2636,87997.836
2637,83524.71
2638,86541.37
2639,84236.016
2640,95976.75
2641,79638.47
2642,91125.78
2643,89293.95
2644,85897.19
2645,82656.086
2646,88035.32
2647,83384.25
2648,84933.586
2649,80949.11
2650,88474.31
2651,83603.99
2652,86201.04
2653,83707.44
2654,87666.43
2655,87797.164
2656,86497.39
2657,89523.55
2658,90109.85
2659,85682.58
2660,86762.46
2661,85981.05
2662,87707.68
2663,78967.21
2664,79961.15
2665,81389.625
2666,82058.69
2667,90016.33
2668,85523.06
2669,83777.36
2670,90118.56
2671,80464.02
2672,87025.59
2673,92400.78
2674,83530.42
2675,85690.29
2676,83797.1
2677,82914.05
2678,83781.43
2679,86264.61
2680,88592.555
2681,78418.97
2682,84796.11
2683,87330.76
2684,82932.12
2685,77748.26
2686,90349.63
2687,78450.17
2688,91115
2689,92509.82
2690,86147.836
2691,85434.73
2692,84649.83
2693,88948.484
2694,83558.016
2695,89242.76
2696,82566.92
2697,86630.56
2698,87669.18
2699,82727.63
2700,88459.234
2701,82833.836
2702,88899.805
2703,81931.47
2704,89074.4
2705,86955.52
2706,82447.85
2707,85705.26
2708,87026.914
2709,94625.46
2710,87769.06
2711,87132.22
2712,90036.43
2713,87017.77
2714,87906.07
2715,88667.805
2716,83478.2
2717,87749.37
2718,84731.19
2719,84704.41
2720,92854.42
2721,84653.66
2722,82416.1
2723,82540.78
2724,82807.85
2725,87119.81
2726,86621.24
2727,82070.97
2728,85097.75
2729,83409.54
2730,77930.59
2731,88924.9
2732,88824.8
2733,85885.836
2734,85452.03
2735,86910.19
2736,81605.266
2737,82907.5
2738,89287.41
2739,82958.164
2740,82019.33
2741,85035.59
2742,79108.82
2743,82935.37
2744,79201.945
2745,79163.46
2746,86198.51
2747,84915.07
2748,87648.33
2749,86156.57
2750,87348.64
2751,83212.26
2752,82924.06
2753,89450.13
2754,89734.56
2755,89403.055
2756,80134.445
2757,85797.33
2758,79856.56
2759,85059.36
2760,81840.305
2761,85376.26
2762,85179.19
2763,88168.04
2764,88637.984
2765,81166.77
2766,86398.34
2767,91975.445
2768,83709.57
2769,87422.07
2770,84930.52
2771,84977.53
2772,85752.695
2773,83805.51
2774,84566.3
2775,87434.3
2776,89932.93
2777,83810.48
2778,89249.65
2779,87553.86
2780,86147.07
2781,80539.914
2782,76972.164
2783,92398.08
2784,83764.92
2785,78128.31
2786,81723.86
2787,93146.84
2788,90943.32
2789,90523.59
2790,86414.61
2791,87941.57
2792,79595.914
2793,83547.65
2794,83226.875
2795,80775.85
2796,83665.08
2797,83978.67
2798,91816.81
2799,84161.086
2800,88534.4
2801,86423.07
2802,88931.625
2803,82750.44
2804,78731.734
2805,85886.75
2806,87695.67
2807,80523.77
2808,84452.32
2809,82643.89
2810,83015.234
2811,89703.29
2812,84585.86
2813,81166.68
2814,92853.58
2815,86374.37
2816,84912.91
2817,81986
2818,82737.445
2819,90711.516
2820,89157.95
2821,82047.91
2822,79150.234
2823,85907.45
2824,85856.49
2825,88635.81
2826,88035.805
2827,80495.445
2828,85040.68
2829,88050.77
2830,84925.19
2831,88501.52
2832,82451.35
2833,88561.484
2834,87334.11
2835,87427.92
2836,85996.53
2837,86024.98
2838,87665.69
2839,93747.9
2840,84144.055
2841,83433.164
2842,87690.734
2843,89557.38
2844,91031.766
2845,86616.95
2846,88300.125
2847,84669.92
2848,86438.53
2849,81893.52
2850,82365.555
2851,87186.805
2852,86757.125
2853,85430.836
2854,87421.86
2855,77577.58
2856,82337.58
2857,84770.53
2858,87535.484
2859,88497.81
2860,91007.72
2861,86605.47
2862,85794.83
2863,88037.9
2864,81391.664
2865,84148.13
2866,85441.11
2867,84839.33
2868,80822.805
2869,80277.27
2870,88324.72
2871,84706.12
2872,82514.2
2873,83380.69
2874,83552.266
2875,86242.48
2876,76739.86
2877,89234.63
2878,85935.38
2879,83123.12
2880,89100.6
2881,85307.93
2882,77471.25
2883,86297.28
2884,79420.09
2885,85371.02
2886,84175.98
2887,83774.484
2888,80899.94
2889,86687.414
2890,82476.734
2891,94773.56
2892,76606.37
2893,85108.18
2894,89971.11
2895,86000.4
2896,84068.37
2897,82510.72
2898,87937.69
2899,84791.09
2900,84677.055
2901,85172.69
2902,82616.664
2903,82169.89
2904,87733.734
2905,85490.375
2906,84853.95
2907,89737.57
2908,88148.35
2909,93582.54
2910,83701.555
2911,87815.41
2912,83803.22
2913,80020.734
2914,82139.84
2915,79757.664
2916,86664.164
2917,84742.08
2918,78869.625
2919,86876.88
2920,85319.74
2921,81840.95
2922,93032.4
2923,92839.34
2924,87419.78
2925,82361.99
2926,85708.98
2927,88167.44
2928,77268.15
2929,78591.234
2930,84638.516
2931,85079.7
2932,80565.19
2933,92100.445
2934,84061.29
2935,85219.766
2936,87474.66
2937,87841.12
2938,90876.52
2939,82102.17
2940,87528.1
2941,84437.5
2942,91360.06
2943,86667.625
2944,85812.77
2945,79594.42
2946,81117.99
2947,80064.06
2948,87892
2949,83502.56
2950,82154.164
2951,81188.016
2952,82556.23
2953,90809.04
2954,80972.57
2955,80485.25
2956,87876.97
2957,84134.81
2958,86350.56
2959,84520.27
2960,84176.96
2961,90527.516
2962,85949.24
2963,82468.42
2964,85045.984
2965,88539.43
2966,82567.75
2967,87796.43
2968,84366.62
2969,93479.25
2970,85029.055
2971,85039.61
2972,85581.39
2973,80988.53
2974,80660.07
2975,84218.34
2976,86735.19
2977,89889.56
2978,85590.43
2979,86705.95
2980,90603.22
2981,80053.61
2982,90833.48
2983,77946.85
2984,87020.766
2985,83402.91
2986,82573.086
2987,82929.05
2988,87046.055
2989,86766.97
2990,84209.375
2991,86470.74
2992,83655.66
2993,82778.445
2994,89935.125
2995,87390.11
2996,86210.836
2997,89955.2
2998,86464.05
2999,86001.836
3000,87855.16
3001,87765.05
3002,84385.33
3003,82767.305
3004,86910
3005,87110.234
3006,89612.24
3007,89695.98
3008,85392.516
3009,80444.32
3010,90412.96
3011,86492.734
3012,89485.15
3013,90897.66
3014,89052.164
3015,89591.805
3016,86960.82
3017,91826.375
3018,89110.62
3019,87546.55
3020,89012
3021,81465.484
3022,88446.59
3023,87856.93
3024,85434.086
3025,84332.64
3026,83632.98
3027,86821.766
3028,90439.74
3029,85945.07
3030,88707.914
3031,84647.41
3032,86239.31
3033,80373.41
3034,78555.23
3035,84486.11
3036,90063.98
3037,90004.164
3038,83896.45
3039,84068.14
3040,77665.63
3041,88272.35
3042,85222.47
3043,83918.49
3044,83826.73
3045,83811.88
3046,80870.23
3047,85628.625
3048,82216.29
3049,82257.234
3050,83285.02
3051,82247.85
3052,84459.93
3053,86471.16
3054,87361.234
3055,85866.234
3056,87508.81
3057,84104.53
3058,76600.52
3059,88213.01
3060,89892.03
3061,81046.83
3062,81297.21
3063,80044.766
3064,86082.18
3065,87665.21
3066,85512.305
3067,82026.16
3068,88582.4
3069,79613.72
3070,84490.34
3071,90716.04
3072,86493.61
3073,86431.7
3074,86924.75
3075,80280.06
3076,89762.69
3077,86468.01
3078,85697.85
3079,90051.6
3080,82186.76
3081,81634.15
3082,87219.69
3083,85837.59
3084,89018.69
3085,85667.984
3086,84833.03
3087,79452.516
3088,86202.73
3089,80508.23
3090,81000.164
3091,74487.91
3092,88039.81
3093,87435.33
3094,86167.05
3095,86843.66
3096,79108.945
3097,78146.63
3098,84401.73
3099,85500.03
3100,83594.69
3101,82522.94
3102,83868.24
3103,81799.625
3104,77963.22
3105,93423.53
3106,89730.5
3107,86110.77
3108,81116.87
3109,88239.06
3110,82817.86
3111,84818.71
3112,84048.72
3113,85511.45
3114,86188.03
3115,88054.57
3116,88508.06
3117,84652.016
3118,83371.88
3119,84748.516
3120,87596.68
3121,86018.59
3122,90680.1
3123,92608.266
3124,81038.414
3125,91418.11
3126,87808.234
3127,87115.85
3128,83575.51
3129,82360.78
3130,90669.45
3131,88145.06
3132,89718.68
3133,90965.24
3134,85127.016
3135,77208.04
3136,83804.03
3137,84707.66
3138,90173.9
3139,84775.38
3140,88017.68
3141,82150.76
3142,90240.97
3143,86642.71
3144,86426.99
3145,88844.836
3146,81328.69
3147,84007.22
3148,83569.3
3149,89871.49
3150,83216.48
3151,84457.37
3152,83613.56
3153,79737.78
3154,86372.42
3155,80722.59
3156,84130.92
3157,92579.81
3158,89954.52
3159,84375.875
3160,93089.52
3161,86645.375
3162,81421.234
3163,84362.4
3164,87090.555
3165,83324.22
3166,84060.234
3167,87152.195
3168,88511.97
3169,88224.375
3170,87129.7
3171,85355.336
3172,77405.69
3173,88641.79
3174,86020.97
3175,85707.47
3176,80091.03
3177,83787.01
3178,80121.59
3179,78917.695
3180,89393.586
3181,76896.18
3182,81066.266
3183,82006.22
3184,89110.83
3185,84833.15
3186,85329
3187,91858.72
3188,86511.6
3189,82790.555
3190,84359.86
3191,84064.18
3192,84018.57
3193,88973.11
3194,83284.484
3195,81844.945
3196,85656.61
3197,83715.05
3198,84528.68
3199,77827.625
3200,92200.766
3201,82579.47
3202,76719.58
3203,87102.38
3204,89414.54
3205,86447.58
3206,85711.77
3207,83395.19
3208,83917.4
3209,86802.34
3210,82968.086
3211,86264.08
3212,90819.55
3213,86572.984
3214,81745.48
3215,91190.48
3216,90048.94
3217,88996.97
3218,82952.07
3219,82433.12
3220,87058.97
3221,84432.9
3222,82949.33
3223,88496.08
3224,80465.93
3225,85345.78
3226,79861.49
3227,84733.164
3228,79784.63
3229,84336.45
3230,81472.71
3231,91010.17
3232,88432.89
3233,82801.96
3234,78737.484
3235,84650.484
3236,88433.984
3237,83550.33
3238,86253.87
3239,80124.92
3240,84208.67
3241,87508.02
3242,85778.734
3243,83737.95
3244,76585.45
3245,90476.625
3246,91006.266
3247,86511.125
3248,81818.86
3249,85232.06
3250,84398.055
3251,84824.83
3252,85895.086
3253,85434.28
3254,83995.5
3255,87008.57
3256,84652.66
3257,88915.15
3258,88469.84
3259,87557.01
3260,86575.02
3261,81488.38
3262,88436.34
3263,87452.13
3264,86245.18
3265,89608.6
3266,84177.43
3267,78129.61
3268,92260.83
3269,81176.69
3270,89226.27
3271,82355.46
3272,88689.914
3273,93707.04
3274,77866.125
3275,83397.84
3276,84619.375
3277,83769.266
3278,83987.31
3279,83077.17
3280,88556.055
3281,90584.086
3282,82867.875
3283,86274.04
3284,86754.42
3285,76231.45
3286,91516.33
3287,80121.58
3288,87673.48
3289,92089.27
3290,89026.94
3291,84599.234
3292,89711.53
3293,91883.19
3294,87871.47
3295,85983.06
3296,83703.5
3297,80901.18
3298,89766.63
3299,83006.07
3300,80569.15
3301,89450.75
3302,81437.266
3303,88090.9
3304,85249.2
3305,85451.18
3306,86628.98
3307,83523.08
3308,84012.336
3309,81098.8
3310,82481.91
3311,85336.65
3312,85772.4
3313,85662.875
3314,80554.484
3315,84280.49
3316,80551.266
3317,90290.98
3318,90359.984
3319,89981.94
3320,87948.945
3321,90866.88
3322,87415.555
3323,85260.74
3324,80507.96
3325,91899.17
3326,87371.2
3327,87775.51
3328,84570.016
3329,85236.24
3330,88328.54
3331,86081.77
3332,82164.38
3333,86010.17
3334,90075.66
3335,84506.8
3336,82477.29
3337,82655.32
3338,84732.3
3339,82117.664
3340,87626.586
3341,77313.36
3342,90884.766
3343,88763.484
3344,87640.33
3345,80818.586
3346,80275.31
3347,93837.15
3348,87744.49
3349,86784.7
3350,83149.664
3351,84487.28
3352,90346.43
3353,85275.08
3354,79126.17
3355,79447.5
3356,85477.336
3357,82632.64
3358,75455.87
3359,86699.18
3360,78805.516
3361,89625.25
3362,83540.18
3363,87343.664
3364,79912.94
3365,85550.945
3366,86530.38
3367,87537.18
3368,81754.33
3369,85770.625
3370,86415.65
3371,87374.445
3372,90601.164
3373,83655.35
3374,89525.1
3375,87024.875
3376,88839.62
3377,85122.8
3378,78201.15
3379,85507.18
3380,87807.56
3381,85389.42
3382,87192.63
3383,85659.88
3384,86961.05
3385,85682.12
3386,85066.086
3387,92363.18
3388,82828.82
3389,78790.63
3390,83519.836
3391,80707.77
3392,88580.11
3393,86484.69
3394,77172.02
3395,78266.83
3396,88026.58
3397,83849.125
3398,84419.2
3399,85190.68
3400,86054.555
3401,81353.78
3402,87335.086
3403,89898.68
3404,78078.6
3405,86087.984
3406,85623.96
3407,79763.664
3408,86701.34
3409,88982.64
3410,76440.92
3411,83762.55
3412,81972.93
3413,84326.44
3414,80739.7
3415,90502.75
3416,85923.25
3417,86149.695
3418,84414
3419,84944.57
3420,89796.19
3421,87754.76
3422,86379.09
3423,88583.04
3424,86767.25
3425,85101.33
3426,87870.09
3427,80676.664
3428,82691.78
3429,94290.78
3430,86484.84
3431,84302.5
3432,87644.78
3433,89045.16
3434,81396.53
3435,88722.38
3436,83652.37
3437,82158.22
3438,94468.95
3439,87234.31
3440,82851.88
3441,84554.13
3442,90813.39
3443,77818.1
3444,81417.5
3445,88536.08
3446,79564.125
3447,87554.94
3448,92208.07
3449,83463.89
3450,87312.086
3451,78515.695
3452,88436.26
3453,90088.836
3454,85948.336
3455,84233.43
3456,81524.83
3457,87086.02
3458,82309.195
3459,87382.836
3460,87102.88
3461,85891.27
3462,88900.016
3463,83357.055
3464,86923.94
3465,83354.84
3466,85003.71
3467,86854.664
3468,82646.766
3469,80276.97
3470,85611.42
3471,88044.03
3472,82834.57
3473,83145.92
3474,82082.12
3475,89849.11
3476,89857.98
3477,89561.41
3478,84765.8
3479,88785.75
3480,84610.48
3481,81342.27
3482,86155.69
3483,84144.15
3484,81018.89
3485,80171.164
3486,82346.72
3487,79278.99
3488,85097.05
3489,80256.17
3490,84249.55
3491,82986.83
3492,83655.88
3493,85746.67
3494,82066.95
3495,84702.86
3496,85562.22
3497,84546.484
3498,87505.086
3499,92160.33
3500,84190.67
3501,87065.47
3502,93057.14
3503,84300.58
3504,82962.016
3505,85424.38
3506,87887.81
3507,89942.195
3508,85069.62
3509,83752.93
3510,83055.2
3511,79107.055
3512,82131.71
3513,90143.74
3514,79628.36
3515,84407.75
3516,80206.47
3517,83343.07
3518,81449.9
3519,84728.664
3520,91217.17
3521,85095.18
3522,82175
3523,87775.39
3524,86961.81
3525,88557.03
3526,84785.04
3527,85424.03
3528,87913.53
3529,85330.9
3530,85263.79
3531,86544.68
3532,86921.305
3533,81593.195
3534,83947.1
3535,86755.03
3536,86418.54
3537,83460.97
3538,84756.766
3539,84047.805
3540,81725.65
3541,80977.914
3542,87338.44
3543,73934.34
3544,88018.34
3545,79535.05
3546,87847.35
3547,87823.33
3548,92586.94
3549,84313.58
3550,88891.484
3551,82842
3552,91100.28
3553,88929.64
3554,86127.1
3555,86452.12
3556,86587
3557,85823.83
3558,89614.625
3559,86690.26
3560,89815.414
3561,82697.52
3562,81786.47
3563,81273.69
3564,85145.78
3565,86365.19
3566,79383.25
3567,88392.586
3568,83963.51
3569,78971.984
3570,86292.65
3571,86140.74
3572,84501.69
3573,82474.12
3574,82447.25
3575,85312.84
3576,83057.125
3577,90007.61
3578,86305.586
3579,91207.59
3580,89736.34
3581,81556.8
3582,88582.98
3583,85669.17
3584,84596.63
3585,83356.81
3586,88655.03
3587,90292.24
3588,87362.31
3589,86469.21
3590,89840.805
3591,77656.35
3592,85287.79
3593,81388.52
3594,84466.92
3595,86120.445
3596,85110.42
3597,83365.02
3598,82804.016
3599,87706.086
3600,83040.41
3601,84438.3
3602,86484.68
3603,86291.99
3604,86954.44
3605,86852.73
3606,79951.63
3607,90587.555
3608,87399.24
3609,83509.09
3610,78460.73
3611,85953.9
3612,85276.836
3613,83943.16
3614,85241.98
3615,83656.21
3616,80641.94
3617,81317.19
3618,90315.05
3619,86891.97
3620,84029.27
3621,85652.85
3622,82692.21
3623,84463.17
