Итерация,Значение
1786,11242.951
1787,15137.183
1788,20283.273
1789,12577.002
1790,16434.818
1791,14845.339
1792,15867.568
1793,13922.611
1794,12899.029
1795,11760.152
1796,14806.963
1797,16919.283
1798,15630.572
1799,15440.6
1800,18611.174
1801,15358.05
1802,15426
1803,12232.019
1804,16272.955
1805,14547.378
1806,15286.775
1807,18061.988
1808,12075.348
1809,16136.386
1810,13866.742
1811,13593.254
1812,14761.495
1813,19061.549
1814,15260.141
1815,17281.53
1816,14662.374
1817,17258.057
1818,13530.117
1819,14331.07
1820,14034.88
1821,11733.49
1822,12375.853
1823,13183.504
1824,11052.621
1825,17858.377
1826,17599.338
1827,16757.648
1828,16372.443
1829,14421.054
1830,14590.933
1831,13364.555
1832,14895.407
1833,14119.15
1834,12962.895
1835,13163.136
1836,17178.045
1837,11834.327
1838,14770.472
1839,13931.158
1840,12557.0205
1841,9864.223
1842,12220.075
1843,11503.8125
1844,13153.494
1845,16178.483
1846,12503.494
1847,14734.561
1848,14149.73
1849,15207.208
1850,15095.528
1851,14755.525
1852,15561.894
1853,14267.675
1854,14429.009
1855,12080.285
1856,15086.863
1857,15339.215
1858,12537.176
1859,14903.08
1860,12485.913
1861,16213.828
1862,15710.8125
1863,13933.14
1864,15024.788
1865,16307.314
1866,17651.844
1867,14492.538
1868,15406.922
1869,18402.113
1870,15087.038
1871,16638.434
1872,13928.68
1873,15094.551
1874,15579.167
1875,14075.646
1876,12988.909
1877,12549.331
1878,13830.128
1879,13728.438
1880,16415.164
1881,15205.455
1882,9967.076
1883,16557.215
1884,15473.133
1885,15503.644
1886,14717.971
1887,17407.455
1888,15264.364
1889,16353.169
1890,13512.453
1891,17432.863
1892,17059.621
1893,17201.887
1894,15920.021
1895,11218.613
1896,17135.566
1897,15130.729
1898,16150.865
1899,14569.314
1900,13856.075
1901,18091.775
1902,20558.104
1903,13091.335
1904,12960.025
1905,14893.527
1906,13078.876
1907,13560.215
1908,12293.842
1909,11320.252
1910,14831.696
1911,13057.793
1912,18525.58
1913,15755.212
1914,14751.928
1915,16237.304
1916,15536.428
1917,13326.879
1918,10864.406
1919,13509.8545
1920,14960.236
1921,13239.398
1922,16636.688
1923,15921.718
1924,13514.475
1925,16584.428
1926,15355.551
1927,14573.572
1928,13549.715
1929,16779.164
1930,16762.098
1931,20178.547
1932,14399.798
1933,16772.182
1934,17219.592
1935,14765.035
1936,16737.781
1937,11987.665
1938,16147.7295
1939,14923.635
1940,15710.538
1941,13097.412
1942,15766.362
1943,14081.907
1944,17569.39
1945,15302.495
1946,16996.555
1947,13823.678
1948,17564.207
1949,18023.043
1950,17332.516
1951,14854.496
1952,14926.462
1953,15804.487
1954,18762.822
1955,14099.248
1956,14737.876
1957,14021.384
1958,14027.938
1959,15419.584
1960,18525.582
1961,15226.64
1962,15756.793
1963,15365.509
1964,13831.962
1965,15967.874
1966,16199.648
1967,15466.064
1968,18528.463
1969,19152.88
1970,13234.783
1971,14950.623
1972,14462.626
1973,13084.466
1974,15443.931
1975,14852.304
1976,16967.617
1977,10963.297
1978,14363.338
1979,16229.118
1980,16734.951
1981,14669.224
1982,16655.9
1983,13969.072
1984,15367.8955
1985,13520.126
1986,19475.594
1987,13477.413
1988,14500.665
1989,15812.054
1990,14723.227
1991,20140.04
1992,10629.741
1993,13836.532
1994,16888.844
1995,20858.293
1996,15348.701
1997,15277.959
1998,14472.602
1999,15660.897
2000,19739.238
2001,15899.185
2002,16492.75
2003,16047.9795
2004,16524.443
2005,16224.747
2006,14004.006
2007,17795.916
2008,13523.473
2009,17161.443
2010,16012.398
2011,16576.527
2012,17131.623
2013,15817.717
2014,20115.19
2015,15346.924
2016,14073.807
2017,11896.93
2018,15339.847
2019,17589.438
2020,16528.125
2021,12389.203
2022,15298.793
2023,19952.082
2024,14068.475
2025,13540.529
2026,17986.277
2027,17550.73
2028,16201.837
2029,16773.217
2030,14977.105
2031,16135.556
2032,14873.761
2033,16344.621
2034,16812.611
2035,15815.267
2036,18367.154
2037,14768.327
2038,17407.605
2039,18013.293
2040,15050.92
2041,14118.713
2042,19349.668
2043,13206.91
2044,15310.427
2045,14041.727
2046,16715.188
2047,13772.706
2048,19080.928
2049,13049.616
2050,16812.75
2051,16769.742
2052,17780.14
2053,18334.297
2054,16637.69
2055,21374.568
2056,13900.052
2057,15161.496
2058,14791.979
2059,17977.389
2060,15737.398
2061,15461.1875
2062,14944.578
2063,20008.021
2064,14700.17
2065,19647.97
2066,12812.367
2067,15968.146
2068,17150.832
2069,16661.242
2070,13330.656
2071,13525.677
2072,16890.049
2073,18029.062
2074,16187.109
2075,15384.085
2076,16195.932
2077,18581.344
2078,13466.966
2079,12718.528
2080,14185.793
2081,18553.547
2082,15139.069
2083,15672.11
2084,14825.824
2085,16687.94
2086,15923.202
2087,15179.745
2088,14636.188
2089,15331.762
2090,13998.972
2091,16700.857
2092,17861.375
2093,14659.678
2094,14703.269
2095,17364.668
2096,16098.277
2097,13971.929
2098,16204.411
2099,19466.12
2100,16684.879
2101,19038.014
2102,17093.219
2103,14985.894
2104,14575.852
2105,18330.4
2106,20006.936
2107,17391.428
2108,18577.988
2109,16959.121
2110,16599.658
2111,16194.059
2112,15689.359
2113,15821.879
2114,15210.908
2115,16562.037
2116,19974.914
2117,20385.623
2118,17600.6
2119,14785.153
2120,21262.18
2121,16875.766
2122,16092.705
2123,16738.844
2124,18683.486
2125,16346.726
2126,16952.516
2127,14659.917
2128,16562.26
2129,18609.105
2130,19058.021
2131,16443.66
2132,18060.234
2133,16785.611
2134,18807.613
2135,18206.627
2136,15717.473
2137,15231.876
2138,19133.246
2139,15423.295
2140,17673.143
2141,16344.308
2142,13391.446
2143,17421.639
2144,16188.878
2145,14530.429
2146,15277.352
2147,19863.613
2148,12524.836
2149,18394.059
2150,16797.248
2151,17140.057
2152,15768.115
2153,14647.8955
2154,13994.47
2155,19819.861
2156,16246.487
2157,16114.089
2158,21095.033
2159,18978.848
2160,15325.705
2161,15617.727
2162,14381.751
2163,14873.482
2164,17113.027
2165,16701.158
2166,16890.791
2167,14692.14
2168,19638.434
2169,19229.299
2170,19290.006
2171,15973.518
2172,22055.502
2173,14203.311
2174,22336.273
2175,15529.981
2176,14488.311
2177,16818.174
2178,16395.402
2179,17881.473
2180,17584.566
2181,21112.395
2182,17764.666
2183,19955.75
2184,16176.237
2185,21185.174
2186,16362.405
2187,16376.52
2188,13384.397
2189,18243.467
2190,15461.975
2191,14406.833
2192,17988.473
2193,18129.254
2194,17984.371
2195,16093.786
2196,18343.908
2197,15655.181
2198,19495.176
2199,21311.969
2200,20638.459
2201,18973.617
2202,12893.86
2203,15976.82
2204,14373.25
2205,16901.258
2206,15548.63
2207,21005.666
2208,18970.305
2209,18525.373
2210,17917.752
2211,16248.768
2212,17780.98
2213,16694.678
2214,17578.344
2215,19375.355
2216,16427.318
2217,16036.933
2218,20629.234
2219,17155.926
2220,16029.0205
2221,20761.092
2222,21173.01
2223,16568.02
2224,17281.97
2225,18556.865
2226,19604.914
2227,17612.691
2228,16366.812
2229,18303.54
2230,17013.328
2231,21177.86
2232,19858.275
2233,17772.557
2234,19701.53
2235,20772.623
2236,13581.073
2237,18020.04
2238,15574.26
2239,21042.328
2240,17373.656
2241,17512.215
2242,17765.145
2243,21809.164
2244,14153.341
2245,21307.08
2246,16280.172
2247,16494.172
2248,18810.52
2249,17088.293
2250,20421.305
2251,18356.656
2252,18465.406
2253,17603.07
2254,16651.453
2255,17575.994
2256,17122.998
2257,17153.7
2258,18417.49
2259,16888.152
2260,14133.966
2261,17852.148
2262,16816.588
2263,15443.644
2264,19597.83
2265,16014.21
2266,20001.402
2267,19914.895
2268,15689.787
2269,19590.305
2270,22646.797
2271,16460.484
2272,19372.271
2273,17655.172
2274,17293.223
2275,17179.398
2276,19633.938
2277,15115.277
2278,21824.266
2279,17766.137
2280,17017.574
2281,16997.637
2282,17316.08
2283,19388.16
2284,20578.27
2285,18513.906
2286,24265.307
2287,19599.568
2288,19985.736
2289,18242.516
2290,15095.836
2291,16490.516
2292,17443.434
2293,16191.418
2294,17060.488
2295,20591.957
2296,16265.468
2297,18291.996
2298,17338.887
2299,17524.852
2300,16688.188
2301,14102.069
2302,17799.344
2303,19585.943
2304,17990.7
2305,17635.342
2306,16542.988
2307,20038.941
2308,19346.375
2309,21813.22
2310,19169.283
2311,16016.135
2312,15285.067
2313,18373.744
2314,19338.793
2315,18621.459
2316,15613.662
2317,16460.107
2318,14540.054
2319,17547.428
2320,21236.746
2321,16049.416
2322,18918.578
2323,17587.398
2324,22444.21
2325,19995.15
2326,15636.859
2327,19457.188
2328,13881.644
2329,16755.383
2330,16575.047
2331,19525.213
2332,20877.254
2333,18374.047
2334,19490.586
2335,17007.088
2336,20542.934
2337,18676.031
2338,17222.195
2339,18696.848
2340,18810.492
2341,18642.174
2342,16725.707
2343,19220.424
2344,18983.488
2345,19726.182
2346,16171.483
2347,23081.992
2348,22000.873
2349,19529.73
2350,20614.926
2351,19648.688
2352,17747.096
2353,16272.542
2354,17098.182
2355,20017.572
2356,19204.367
2357,16256.946
2358,18408.906
2359,17248.066
2360,19127.625
2361,18290.002
2362,15979.117
2363,20149.277
2364,18480.32
2365,17472.219
2366,17055.834
2367,19763.207
2368,18284.326
2369,19684.021
2370,23768.01
2371,17608.012
2372,16920.527
2373,17861.977
2374,21008.123
2375,19555.541
2376,18571.625
2377,18750.893
2378,19154.785
2379,19490.807
2380,17151.006
2381,19415.877
2382,15203.973
2383,17264.152
2384,22547.074
2385,17862.422
2386,17897.34
2387,17429.871
2388,19116.46
2389,16500.174
2390,23188.688
2391,19527.477
2392,17530.488
2393,19281.586
2394,18928.758
2395,20142.738
2396,22050.299
2397,19456.041
2398,19499.537
2399,19777.943
2400,23025.713
2401,18915.193
2402,19613.238
2403,17336.723
2404,17754.99
2405,17730.8
2406,15651.945
2407,18716.498
2408,18816.555
2409,17110.025
2410,21907.768
2411,17188.46
2412,20414.621
2413,19030.266
2414,19031.87
2415,20482.246
2416,19036.164
2417,15595.533
2418,18395.93
2419,21270.547
2420,18850.602
2421,16073.331
2422,22965.777
2423,17224.453
2424,19214.906
2425,15967.854
2426,18961.732
2427,17465.055
2428,19903.29
2429,20014.242
2430,21790.318
2431,18943.928
2432,16252.06
2433,20715.719
2434,20058.604
2435,18790.139
2436,18841.469
2437,25194.58
2438,14782.784
2439,19311.326
2440,23050.352
2441,20863.953
2442,21531.775
2443,21530.697
2444,19270.771
2445,16021.453
2446,23378.8
2447,14008.725
2448,20273.523
2449,19977.549
2450,20794.658
2451,20163.06
2452,20325.207
2453,19478.562
2454,19084.36
2455,18973.617
2456,18396.473
2457,21973.104
2458,18208.281
2459,20952.834
2460,20602.787
2461,18984.824
2462,19791.295
2463,18790.895
2464,17706.258
2465,17534.082
2466,20041.582
2467,24300.25
2468,21289.203
2469,19193.14
2470,20312.11
2471,18127.555
2472,18998.559
2473,19818.982
2474,22331.4
2475,23214.781
2476,17788.959
2477,18055.96
2478,20398.426
2479,18447.264
2480,21196.51
2481,22625.793
2482,17589.37
2483,22477.475
2484,21813.55
2485,18656.45
2486,22687.094
2487,20346.371
2488,18299.652
2489,21778.436
2490,18383.848
2491,20171.967
2492,18460.227
2493,17124.512
2494,19609.45
2495,18059.36
2496,21978.047
2497,19610.164
2498,20791.195
2499,19497.514
2500,19798.271
2501,17586.66
2502,24276.594
2503,20569.89
2504,19088.898
2505,22263.484
2506,16274.081
2507,17018.498
2508,25298.873
2509,20629.68
2510,21074.475
2511,19380.582
2512,17819.828
2513,20627.854
2514,18560.85
2515,17688.828
2516,15664.401
2517,19536.055
2518,23951.062
2519,20808.475
2520,17806.945
2521,25000.49
2522,19749.777
2523,16232.941
2524,22568.11
2525,20674.807
2526,18506.3
2527,20773.23
2528,17656.484
2529,17853.688
2530,16887.045
2531,23070.852
2532,20459.648
2533,17215.31
2534,19665.787
2535,21067.457
2536,18318.809
2537,21663.475
2538,19838.287
2539,22779.328
2540,17721.955
2541,22920.605
2542,20393.56
2543,18141.023
2544,22045.838
2545,18864.35
2546,16469.963
2547,20715.795
2548,20281.73
2549,19321.291
2550,21408.057
2551,21032.848
2552,17630.033
2553,21480.682
2554,15777.083
2555,17953.248
2556,15970.092
2557,22073.877
2558,24045.088
2559,19124.854
2560,15376.91
2561,17358.898
2562,20145.387
2563,22107.58
2564,22106.383
2565,16445.713
2566,20059.828
2567,16511.041
2568,21466.898
2569,22396.09
2570,20933.451
2571,20518.72
2572,19134.883
2573,21292.932
2574,17356.771
2575,19420.955
2576,20828.684
2577,19022.582
2578,18614.754
2579,19439.973
2580,23111.117
2581,21381.893
2582,20092.883
2583,20447.19
2584,21074.51
2585,16658.768
2586,23234.512
2587,21793.914
2588,19939.754
2589,20842.293
2590,24417.625
2591,16516.623
2592,22145.328
2593,21027.01
2594,18820.545
2595,21409.713
2596,20469.137
2597,19534.758
2598,18780.857
2599,20056.732
2600,22947.695
2601,18242.283
2602,21443.69
2603,14989.264
2604,22013.793
2605,20090.225
2606,21111.15
2607,22024.902
2608,19929.695
2609,16625.94
2610,21163.318
2611,18273.531
2612,19393.2
2613,19037.117
2614,19314.223
2615,20588.219
2616,18042.97
2617,19062.697
2618,21289.09
2619,19180.963
2620,19716.252
2621,23351.951
2622,20690.496
2623,19659.87
2624,19593.275
2625,23733.295
2626,22480.68
2627,22877.31
2628,19412.227
2629,21808.525
2630,20981.504
2631,19752.938
2632,23281.209
2633,20612.217
2634,20512.094
2635,19356.113
2636,19395.39
2637,21859.646
2638,19659.217
2639,21222.953
2640,22442.516
2641,22012.87
2642,20978.654
2643,26191.74
2644,23353.943
2645,21540.283
2646,22800.703
2647,20324.906
2648,19630.258
2649,21166.615
2650,22856.637
2651,18589.72
2652,20877.176
2653,19360.69
2654,21520.986
2655,21702.504
2656,19922.38
2657,21772.979
2658,23049.844
2659,21379.953
2660,26112.148
2661,20915.688
2662,22209.826
2663,19271.97
2664,20714.756
2665,19505.062
2666,19806.889
2667,22872.83
2668,26173.887
2669,19413.326
2670,19603.207
2671,22463.535
2672,20120.969
2673,21387.227
2674,19890.041
2675,22858.318
2676,18239.21
2677,24610.396
2678,20944.527
2679,18272.697
2680,21378.832
2681,18212.22
2682,22135.67
2683,22808.63
2684,20073.854
2685,22827.062
2686,17322.705
2687,20128.275
2688,18319.799
2689,21318.816
2690,20617.787
2691,20960.46
2692,22887.1
2693,21343.283
2694,21603.191
2695,21978.957
2696,21173.707
2697,18108.91
2698,22455.01
2699,21123.451
2700,22983.89
2701,24878.5
2702,20390.07
2703,17260.46
2704,21861.754
2705,19938.416
2706,18498.174
2707,21030.96
2708,18219.195
2709,24150.139
2710,21336.438
2711,21759.025
2712,23738.16
2713,21080.648
2714,21068.62
2715,22050.049
2716,20467.494
2717,22240.482
2718,23056.707
2719,19939.162
2720,23473.643
2721,18309.379
2722,18392.672
2723,22155.258
2724,20478.541
2725,21220.7
2726,20394.715
2727,20596.77
2728,23734.02
2729,21661.742
2730,22571.904
2731,18938.129
2732,22344.637
2733,21788.621
2734,22812.475
2735,24746.682
2736,15893.489
2737,23711.717
2738,21577.611
2739,22474.514
2740,20981.121
2741,21505.217
2742,20901.115
2743,23285.262
2744,21142.92
2745,19038.344
2746,18934.896
2747,20631.367
2748,22273.408
2749,24779.12
2750,21520.059
2751,22004.977
2752,22614.45
2753,24514.28
2754,21883.836
2755,25613.63
2756,21562.361
2757,18502.344
2758,22604.688
2759,22705.773
2760,21818.695
2761,19382.713
2762,17504.82
2763,22139.14
2764,23468.87
2765,25273.453
2766,22711.23
2767,20956.277
2768,20600.426
2769,22675.373
2770,19774.277
2771,21896.645
2772,19169.781
2773,22071.31
2774,20756.873
2775,20219.045
2776,20328.102
2777,20555.6
2778,22967.303
2779,18470.781
2780,21995.5
2781,21932.568
2782,26025.492
2783,23849.123
2784,22392.117
2785,24588.818
2786,17388.72
2787,18042.508
2788,23078.727
2789,21395.352
2790,20388.148
2791,24034.264
2792,19659.36
2793,19649.697
2794,23930.316
2795,21271.375
2796,20596.883
2797,22939.467
2798,24358.111
2799,18829.486
2800,21739.934
2801,22606.27
2802,21163.209
2803,24517.01
2804,22513.5
2805,23965.652
2806,20761.479
2807,18343.004
2808,18244.66
2809,17581.27
2810,23620.979
2811,22797.236
2812,23986.203
2813,22993.918
2814,20296.535
2815,19278.59
2816,19698.254
2817,20536.53
2818,23739.924
2819,23624.61
2820,25358.195
2821,16314.058
2822,19041.836
2823,22759.86
2824,17136.324
2825,28056.238
2826,21723.465
2827,20280.076
2828,21173.205
2829,20831.049
2830,15454.214
2831,20430.166
2832,21188.516
2833,18805.285
2834,23047.6
2835,22225.445
2836,22718.203
2837,24130.31
2838,21797.44
2839,20321.893
2840,20290.252
2841,21849.844
2842,19599.602
2843,22133.973
2844,25197.125
2845,18326.549
2846,20358.244
2847,23464.193
2848,20618.32
2849,18676.17
2850,23004.88
2851,21681.066
2852,20474.076
2853,19960.436
2854,20450.262
2855,22331.922
2856,21182.133
2857,19041.527
2858,19708.541
2859,19460.18
2860,24002.7
2861,24910.828
2862,22512.045
2863,23455.035
2864,20919.162
2865,21635.379
2866,24433.404
2867,21517.668
2868,22389.902
2869,21810.65
2870,21634.062
2871,21058.383
2872,20138.676
2873,22259.174
2874,26805.662
2875,21300.502
2876,23261.629
2877,25007.217
2878,20316.232
2879,23842.775
2880,24303.102
2881,23577.117
2882,24126.992
2883,23067.018
2884,21935.053
2885,23483.238
2886,20075.848
2887,19101.377
2888,25362.932
2889,22429.4
2890,24260.307
2891,24183.227
2892,22072.324
2893,23371.648
2894,25064.566
2895,19537.152
2896,24099.758
2897,21260.986
2898,25629.395
2899,24101
2900,22299.332
2901,23714.373
2902,26151.781
2903,20237.098
2904,22576.893
2905,22778.625
2906,25166.885
2907,17511.305
2908,20400.475
2909,25732.236
2910,22549.459
2911,21975.686
2912,21444.445
2913,25228.344
2914,17486.389
2915,20425.266
2916,20197.639
2917,24054.738
2918,23372.521
2919,23385.773
2920,22228.025
2921,21882.975
2922,23557.326
2923,23594.074
2924,24301.725
2925,20896.154
2926,25514.393
2927,22256.492
2928,24509.969
2929,24127
2930,19149.623
2931,26109.379
2932,22382.73
2933,22143.635
2934,23147.562
2935,23712.885
2936,20514.572
2937,23626.795
2938,24871.367
2939,23493.69
2940,25374.443
2941,21585.838
2942,24006.695
2943,23455.375
2944,21595.562
2945,20315.908
2946,18009.91
2947,21193.123
2948,18872.398
2949,18141.76
2950,21869.293
2951,25204.89
2952,21803.041
2953,18310.352
2954,22280.375
2955,23558.49
2956,24239.154
2957,22686.953
2958,25657.73
2959,26681.273
2960,18973.955
2961,22092.908
2962,24314.814
2963,21251.396
2964,20535.754
2965,25506.432
2966,23034.979
2967,24829.957
2968,21543.63
2969,26508.387
2970,26414.594
2971,22971.035
2972,21461.188
2973,23167.52
2974,21822.223
2975,22438.605
2976,23361.207
2977,24575.516
2978,24986.67
2979,23690.055
2980,20139.285
2981,24426.715
2982,23860.066
2983,25620.006
2984,26752.299
2985,22083.668
2986,23107.596
2987,25204.639
2988,20539.49
2989,23230.656
2990,18177.678
2991,21323.738
2992,19401.742
2993,26744.295
2994,27228.025
2995,17027.068
2996,26282.9
2997,25069.28
2998,20268.79
2999,19467.477
3000,22996.877
3001,23888.545
3002,20018.44
3003,24878.635
3004,20113.736
3005,25421.232
3006,22659.922
3007,22837.35
3008,27786.504
3009,25239.19
3010,24907.475
3011,28022.098
3012,25993.514
3013,25487.46
3014,20001.08
3015,23484.121
3016,23462.75
3017,21957.264
3018,17647.23
3019,20214.28
3020,20618.316
3021,23950.19
3022,22412.338
3023,26316
3024,25254.34
3025,22640.521
3026,23676.133
3027,26523.037
3028,25272.625
3029,21652.297
3030,20680.113
3031,24723.902
3032,22403.021
3033,20195.05
3034,26592.732
3035,23898.068
3036,21856.342
3037,24461.502
3038,25390.193
3039,20679.053
3040,27011.666
3041,23552.945
3042,22080.488
3043,23171.785
3044,27944.922
3045,23487.99
3046,29013.246
3047,21743.82
3048,22969.84
3049,22040.984
3050,24139.217
3051,24114.984
3052,24821.807
3053,27277.477
3054,28204.396
3055,23750.57
3056,24500.07
3057,20963.414
3058,22825.49
3059,25502.488
3060,28530.52
3061,24137.178
3062,26185.547
3063,27839.057
3064,23387.305
3065,20539.938
3066,23736.703
3067,23933.717
3068,24623.922
3069,21553.941
3070,22434.887
3071,28354.047
3072,25562.012
3073,23343.793
3074,24321.125
3075,21392.512
3076,21970.586
3077,22834.947
3078,23052.283
3079,23650.285
3080,27873.596
3081,23051.52
3082,23229.744
3083,20952.695
3084,22139.547
3085,25269.275
3086,24171.564
3087,26130.512
3088,21691.72
3089,23414.441
3090,24557.244
3091,20061.434
3092,26693.855
3093,24268.49
3094,24510.014
3095,20935.59
3096,25955.965
3097,24540.08
3098,21061.14
3099,28651.605
3100,23999.46
3101,26396.861
3102,21439.973
3103,21743.809
3104,21940.924
3105,25058.361
3106,24389.227
3107,22043.588
3108,26062.01
3109,22893.996
3110,22938.225
3111,23619.145
3112,27386.791
3113,20799.096
3114,25033.041
3115,24388.45
3116,27151.125
3117,20721.285
3118,21541.885
3119,21626.727
3120,26434.453
3121,21014.516
3122,20906.764
3123,21127.264
3124,22880.182
3125,23660.66
3126,21991.592
3127,25923.102
3128,24060.424
3129,22370.443
3130,23931.504
3131,24430.045
3132,23084.28
3133,22643.932
3134,23487.959
3135,28776.924
3136,27501.432
3137,25170.654
3138,22511.414
3139,20119.145
3140,27689.467
3141,23742.775
3142,23702.467
3143,23524.844
3144,18713.56
3145,29197.846
3146,25027.094
3147,22777.49
3148,27431.996
3149,23895.05
3150,28410.676
3151,23486.553
3152,21979.723
3153,23588.023
3154,20613.615
3155,22384.738
3156,26346.314
3157,24532.617
3158,22105.322
3159,26519.748
3160,24223.7
3161,23160.258
3162,21459.11
3163,28983.998
3164,24617.5
3165,27212.037
3166,24049.443
3167,21263.408
3168,26064.676
3169,24190.701
3170,24505.432
3171,22752.127
3172,25160.5
3173,27330.336
3174,26049.645
3175,20615.123
3176,23078.008
3177,28266.482
3178,21715.494
3179,22860.459
3180,23854.688
3181,25636.758
3182,23225.05
3183,24562.809
3184,25370.834
3185,25945.076
3186,24311.465
3187,22908.445
3188,26793.67
3189,22975.658
3190,22567.236
3191,22094.242
3192,25555.81
3193,25209.832
3194,21387.951
3195,28731.193
3196,26288.79
3197,27645.623
3198,23585.8
3199,23042.809
3200,26767.36
3201,19960.82
3202,27838.113
3203,25282.793
3204,25644.156
3205,20173.45
3206,25565.898
3207,19563.053
3208,25273.818
3209,30418.268
3210,23637.348
3211,23594.465
3212,26790.594
3213,21958.236
3214,27411.04
3215,28108.512
3216,22098.424
3217,23683.533
3218,27872.996
3219,21596.121
3220,23647.602
3221,24719.742
3222,24919.51
3223,25443.129
3224,27360.562
3225,24259.576
3226,28499.848
3227,26510.69
3228,25635.486
3229,24522.428
3230,25263.37
3231,26183.033
3232,24395.303
3233,24305.338
3234,27490.107
3235,21211.463
3236,25153.275
3237,23669.428
3238,24431.002
3239,25159.18
3240,20516.363
3241,27557.865
3242,22305.408
3243,27330.787
3244,20810.756
3245,27492.848
3246,23153.414
3247,22362.932
3248,21052.357
3249,24632.842
3250,27159.15
3251,26425.75
3252,22293.82
3253,27270.146
3254,22547.066
3255,28667.887
3256,24105.238
3257,23921.297
3258,22863.08
3259,26095.361
3260,24611.402
3261,24285.02
3262,26278.57
3263,27010.475
3264,26865.246
3265,24614.209
3266,25451.13
3267,27695.246
3268,25254.299
3269,27121.293
3270,20066.412
3271,26140.41
3272,24817.438
3273,23821.348
3274,28114.287
3275,25547.709
3276,22882.04
3277,23453.309
3278,25767.99
3279,22719.686
3280,25903.463
3281,25625.682
3282,26321.814
3283,23670.984
3284,24999.342
3285,23399.188
3286,22496.672
3287,27953.283
3288,23599.27
3289,25867.654
3290,27669.604
3291,26760.584
3292,29726.564
3293,29085.16
3294,27179.803
3295,22828.28
3296,27749.426
3297,23444.05
3298,30507.537
3299,27743.307
3300,24459.713
3301,28104.934
3302,27546.773
3303,29583.8
3304,24370.863
3305,26946.445
3306,23392.906
3307,24546.605
3308,21597.764
3309,24636.68
3310,29789.38
3311,25556.305
3312,26082.176
3313,25127.04
3314,25180.38
3315,28511.328
3316,26616.27
3317,22203.256
3318,29949.379
3319,29767.084
3320,28086.941
3321,26986.385
3322,23338.758
3323,23909.28
3324,25873.148
3325,20624.754
3326,22315.418
3327,25922.518
3328,28207.352
3329,26095.553
3330,24567.785
3331,27306.96
3332,26172.436
3333,25802.008
3334,26469.346
3335,24964.416
3336,28409.348
3337,23559.54
3338,25903.838
3339,25890.94
3340,28960.5
3341,27560.553
3342,24245.049
3343,24285.885
3344,26460.803
3345,28521.217
3346,24956.818
3347,24701.334
3348,22701.506
3349,23318.191
3350,28234.342
3351,28168.219
3352,29424.078
3353,23505.406
3354,23034.018
3355,25312.855
3356,26987.352
3357,25839.047
3358,26807.695
3359,26390.037
3360,26402.68
3361,24870.812
3362,25343.516
3363,24761.764
3364,28452.121
3365,24918.674
3366,26396.543
3367,25481.537
3368,24652.771
3369,28212.924
3370,25957.088
3371,24006.477
3372,21601.273
3373,20865.922
3374,27344.291
3375,26983.547
3376,27474.508
3377,25513.693
3378,28607.443
3379,21734.041
3380,26940.984
3381,25492.613
3382,28465.064
3383,26052.826
3384,27468.773
3385,24814.309
3386,26870.016
3387,25769.104
3388,23994.615
3389,23982.88
3390,22481.215
3391,26968.541
3392,26288.57
3393,27959.072
3394,24641.309
3395,33310.566
3396,26971.879
3397,25678.008
3398,23916.85
3399,25862.441
3400,27387.053
3401,24156.818
3402,26380.91
3403,26001.258
3404,28032.28
3405,26987.154
3406,25445.34
3407,25066.771
3408,27259.072
3409,29080.611
3410,27401.64
3411,23493.44
3412,25612.562
3413,27928.172
3414,24180.15
3415,25870.53
3416,27399.295
3417,24539.86
3418,26571.492
3419,26217.395
3420,27862.793
3421,28724.744
3422,24772.047
3423,31888.639
3424,28794.16
3425,31021.35
3426,27972.176
3427,22640.652
3428,25263.236
3429,27390.885
3430,19752.504
3431,27379.057
3432,24333.234
3433,25045.969
3434,25955.213
3435,21437.676
3436,28513.062
3437,25563.934
3438,27921.121
3439,26165.324
3440,29236.88
3441,23550.863
3442,26636.338
3443,27008.441
3444,21081.236
3445,21948.443
3446,22718.543
3447,26747.22
3448,31704.387
3449,26058.389
3450,29023.459
3451,24024.61
3452,30973.887
3453,29248.371
3454,20355.875
3455,25422.152
3456,25093.582
3457,25680.24
3458,22416.197
3459,29677.174
3460,24268.633
3461,26389.96
3462,24411.361
3463,27204.162
3464,27187.477
3465,23121.018
3466,27974.56
3467,21914.469
3468,26717.705
3469,22572.99
3470,23060.16
3471,26065.88
3472,24322.092
3473,29281.8
3474,28980.377
3475,25448.889
3476,24274.7
3477,26568.041
3478,24723.07
3479,24744.648
3480,30373.09
3481,22030.703
3482,24857.695
3483,29375.74
3484,29282.396
3485,23044.287
3486,28833.445
3487,24831.87
3488,26040.85
3489,26750.379
3490,27670.994
3491,30512.305
3492,27469.838
3493,25429.762
3494,26514.871
3495,23843.12
3496,22070.244
3497,28589.352
3498,28973.57
3499,23105.54
3500,26360.314
3501,26713.635
3502,25965.146
3503,26211.979
3504,23617.676
3505,30282.49
3506,25952.09
3507,27717.848
3508,21680.262
3509,27890.234
3510,27359.861
3511,31666.178
3512,26220.047
3513,27217.432
3514,30539.78
3515,28461.016
3516,28929.4
3517,28545.092
3518,25092.805
3519,25924.027
3520,27059.035
3521,24043.57
3522,27548.775
3523,24845.23
3524,24925.605
3525,26809.98
3526,27727.824
3527,27894.186
3528,25735.537
3529,29511.59
3530,27193.152
3531,23552.275
3532,26238.232
3533,25002.451
