Итерация,Значение
1873,98.90924
1874,98.91133
1875,98.9107
1876,98.91025
1877,98.909424
1878,98.91173
1879,98.913635
1880,98.91624
1881,98.91598
1882,98.91136
1883,98.91174
1884,98.91084
1885,98.911095
1886,98.90987
1887,98.91436
1888,98.91816
1889,98.91874
1890,98.92295
1891,98.930756
1892,98.93181
1893,98.93379
1894,98.935135
1895,98.93473
1896,98.93388
1897,98.93305
1898,98.93676
1899,98.93177
1900,98.93513
1901,98.936325
1902,98.93988
1903,98.937386
1904,98.93673
1905,98.9363
1906,98.93253
1907,98.93477
1908,98.93534
1909,98.93507
1910,98.934616
1911,98.935196
1912,98.9373
1913,98.94034
1914,98.938416
1915,98.94065
1916,98.94105
1917,98.94436
1918,98.94464
1919,98.94487
1920,98.94662
1921,98.946236
1922,98.951996
1923,98.95407
1924,98.952446
1925,98.9508
1926,98.95011
1927,98.95263
1928,98.95227
1929,98.95459
1930,98.95482
1931,98.954216
1932,98.952614
1933,98.95242
1934,98.953835
1935,98.95489
1936,98.95644
1937,98.9548
1938,98.958046
1939,98.959335
1940,98.96213
1941,98.962715
1942,98.96476
1943,98.96562
1944,98.96713
1945,98.97094
1946,98.97203
1947,98.973274
1948,98.97586
1949,98.9792
1950,98.98508
1951,98.98313
1952,98.98538
1953,98.98947
1954,98.99083
1955,98.991
1956,98.9933
1957,98.99654
1958,98.996735
1959,98.997086
1960,98.999435
1961,99.00205
1962,99.00443
1963,99.00306
1964,99.002235
1965,99.00242
1966,99.00421
1967,99.00536
1968,99.00741
1969,99.006836
1970,99.00589
1971,99.009384
1972,99.01136
1973,99.010895
1974,99.01159
1975,99.00914
1976,99.011986
1977,99.009766
1978,99.010315
1979,99.010895
1980,99.01183
1981,99.01474
1982,99.01459
1983,99.015366
1984,99.016335
1985,99.01724
1986,99.01855
1987,99.02029
1988,99.02057
1989,99.02083
1990,99.02126
1991,99.02491
1992,99.025055
1993,99.02391
1994,99.02703
1995,99.03031
1996,99.03079
1997,99.0311
1998,99.032394
1999,99.03253
2000,99.03969
2001,99.04194
2002,99.041504
2003,99.045425
2004,99.04588
2005,99.05014
2006,99.05199
2007,99.051865
2008,99.051575
2009,99.05141
2010,99.052574
2011,99.05589
2012,99.05813
2013,99.05802
2014,99.05922
2015,99.05831
2016,99.05794
2017,99.05643
2018,99.0562
2019,99.057304
2020,99.05837
2021,99.05919
2022,99.062775
2023,99.06874
2024,99.06596
2025,99.065575
2026,99.06672
2027,99.06792
2028,99.07011
2029,99.07166
2030,99.07153
2031,99.074005
2032,99.0726
2033,99.07483
2034,99.07612
2035,99.07679
2036,99.078156
2037,99.07865
2038,99.079666
2039,99.083824
2040,99.08315
2041,99.081726
2042,99.08129
2043,99.08008
2044,99.08271
2045,99.081055
2046,99.08319
2047,99.08506
2048,99.08753
2049,99.08312
2050,99.08889
2051,99.090195
2052,99.09512
2053,99.09867
2054,99.10086
2055,99.10316
2056,99.10529
2057,99.10769
2058,99.10724
2059,99.11003
2060,99.113045
2061,99.11702
2062,99.11724
2063,99.10969
2064,99.10867
2065,99.11048
2066,99.108025
2067,99.101395
2068,99.1008
2069,99.102844
2070,99.1036
2071,99.10426
2072,99.107666
2073,99.10911
2074,99.111305
2075,99.112915
2076,99.11485
2077,99.11711
2078,99.117065
2079,99.117935
2080,99.119896
2081,99.12311
2082,99.123566
2083,99.12494
2084,99.12356
2085,99.125435
2086,99.12606
2087,99.1267
2088,99.12946
2089,99.13141
2090,99.134026
2091,99.13328
2092,99.136986
2093,99.137215
2094,99.13742
2095,99.14157
2096,99.14811
2097,99.14986
2098,99.15491
2099,99.1551
2100,99.158875
2101,99.16325
2102,99.16552
2103,99.164955
2104,99.16524
2105,99.16746
2106,99.17306
2107,99.17658
2108,99.18054
2109,99.18359
2110,99.182686
2111,99.18147
2112,99.181725
2113,99.183624
2114,99.18638
2115,99.19055
2116,99.194786
2117,99.19523
2118,99.19547
2119,99.193726
2120,99.1935
2121,99.19656
2122,99.19336
2123,99.19379
2124,99.196526
2125,99.200485
2126,99.20382
2127,99.20374
2128,99.20549
2129,99.20797
2130,99.21275
2131,99.21503
2132,99.21707
2133,99.2218
2134,99.22511
2135,99.22825
2136,99.23065
2137,99.2298
2138,99.22906
2139,99.23028
2140,99.228775
2141,99.23321
2142,99.233345
2143,99.23305
2144,99.233795
2145,99.23299
2146,99.2365
2147,99.23859
2148,99.23772
2149,99.23964
2150,99.24367
2151,99.24434
2152,99.24476
2153,99.24863
2154,99.24866
2155,99.249916
2156,99.24993
2157,99.25225
2158,99.25263
2159,99.25548
2160,99.257286
2161,99.26043
2162,99.2589
2163,99.26103
2164,99.26117
2165,99.26427
2166,99.264435
2167,99.26774
2168,99.27004
2169,99.27207
2170,99.274925
2171,99.27607
2172,99.283165
2173,99.28383
2174,99.29009
2175,99.29221
2176,99.29463
2177,99.29794
2178,99.29821
2179,99.298584
2180,99.30114
2181,99.304016
2182,99.30585
2183,99.31135
2184,99.30921
2185,99.310585
2186,99.31594
2187,99.317535
2188,99.319725
2189,99.32212
2190,99.324615
2191,99.326706
2192,99.32818
2193,99.32906
2194,99.32914
2195,99.33186
2196,99.335396
2197,99.339676
2198,99.34053
2199,99.342575
2200,99.349884
2201,99.35422
2202,99.35735
2203,99.35923
2204,99.360756
2205,99.3625
2206,99.366806
2207,99.36952
2208,99.37297
2209,99.37509
2210,99.37737
2211,99.38055
2212,99.38428
2213,99.38555
2214,99.38743
2215,99.38811
2216,99.38898
2217,99.39013
2218,99.39624
2219,99.39633
2220,99.398186
2221,99.40164
2222,99.40625
2223,99.40931
2224,99.41356
2225,99.415054
2226,99.41868
2227,99.41851
2228,99.41871
2229,99.42012
2230,99.426674
2231,99.43211
2232,99.437584
2233,99.43953
2234,99.442
2235,99.44477
2236,99.44429
2237,99.44749
2238,99.447586
2239,99.4504
2240,99.44986
2241,99.45195
2242,99.4544
2243,99.460075
2244,99.462265
2245,99.468544
2246,99.47314
2247,99.47438
2248,99.47555
2249,99.475945
2250,99.480064
2251,99.48325
2252,99.48456
2253,99.48684
2254,99.487755
2255,99.48897
2256,99.49126
2257,99.49573
2258,99.49717
2259,99.4969
2260,99.498344
2261,99.50354
2262,99.50712
2263,99.51016
2264,99.512764
2265,99.518005
2266,99.52042
2267,99.52479
2268,99.527306
2269,99.52946
2270,99.53253
2271,99.53504
2272,99.53747
2273,99.53737
2274,99.538734
2275,99.54302
2276,99.54379
2277,99.543846
2278,99.55042
2279,99.553734
2280,99.55488
2281,99.558876
2282,99.565216
2283,99.57041
2284,99.57559
2285,99.578804
2286,99.58515
2287,99.58872
2288,99.588264
2289,99.59204
2290,99.594925
2291,99.59705
2292,99.59938
2293,99.60013
2294,99.60345
2295,99.60661
2296,99.610664
2297,99.61586
2298,99.619156
2299,99.6248
2300,99.63013
2301,99.63015
2302,99.63188
2303,99.63667
2304,99.63959
2305,99.642044
2306,99.64507
2307,99.64778
2308,99.648476
2309,99.65304
2310,99.65522
2311,99.65303
2312,99.657234
2313,99.660774
2314,99.66706
2315,99.66968
2316,99.672455
2317,99.673676
2318,99.67599
2319,99.67898
2320,99.68198
2321,99.68066
2322,99.683235
2323,99.68532
2324,99.68878
2325,99.6943
2326,99.69664
2327,99.69816
2328,99.6983
2329,99.700714
2330,99.702805
2331,99.704315
2332,99.705444
2333,99.70916
2334,99.711006
2335,99.714645
2336,99.718796
2337,99.72351
2338,99.727776
2339,99.73253
2340,99.736305
2341,99.74162
2342,99.74214
2343,99.745895
2344,99.745636
2345,99.74839
2346,99.75212
2347,99.75611
2348,99.761375
2349,99.761375
2350,99.76534
2351,99.770775
2352,99.77342
2353,99.77623
2354,99.779434
2355,99.78152
2356,99.78623
2357,99.78873
2358,99.79472
2359,99.7977
2360,99.80173
2361,99.80496
2362,99.80736
2363,99.809586
2364,99.810165
2365,99.81478
2366,99.817535
2367,99.81994
2368,99.82258
2369,99.8293
2370,99.834404
2371,99.8378
2372,99.841545
2373,99.846985
2374,99.85026
2375,99.85205
2376,99.85691
2377,99.85687
2378,99.86099
2379,99.865585
2380,99.86732
2381,99.86891
2382,99.87132
2383,99.87444
2384,99.87648
2385,99.878235
2386,99.88189
2387,99.88374
2388,99.88842
2389,99.88772
2390,99.89317
2391,99.89703
2392,99.901436
2393,99.90202
2394,99.905304
2395,99.91166
2396,99.91628
2397,99.91838
2398,99.92046
2399,99.92283
2400,99.92808
2401,99.93281
2402,99.93744
2403,99.94076
2404,99.94244
2405,99.94554
2406,99.949905
2407,99.94743
2408,99.95135
2409,99.95386
2410,99.957466
2411,99.95936
2412,99.96375
2413,99.96612
2414,99.969315
2415,99.9728
2416,99.977425
2417,99.9796
2418,99.97573
2419,99.978264
2420,99.97994
2421,99.981544
2422,99.98467
2423,99.98637
2424,99.9894
2425,99.99552
2426,100.00092
2427,100.00516
2428,100.00869
2429,100.01356
2430,100.01803
2431,100.02038
2432,100.02505
2433,100.02853
2434,100.0294
2435,100.033195
2436,100.03547
2437,100.03933
2438,100.04293
2439,100.04633
2440,100.04577
2441,100.04725
2442,100.05325
2443,100.057434
2444,100.058876
2445,100.060745
2446,100.063705
2447,100.065346
2448,100.07075
2449,100.07339
2450,100.07784
2451,100.081696
2452,100.08706
2453,100.08833
2454,100.09007
2455,100.09217
2456,100.09528
2457,100.09854
2458,100.10019
2459,100.10319
2460,100.10671
2461,100.10943
2462,100.11276
2463,100.11566
2464,100.12115
2465,100.12677
2466,100.12903
2467,100.131966
2468,100.133965
2469,100.13481
2470,100.13566
2471,100.13631
2472,100.140175
2473,100.14101
2474,100.14895
2475,100.15246
2476,100.154274
2477,100.157295
2478,100.1612
2479,100.16351
2480,100.16757
2481,100.17246
2482,100.17737
2483,100.180405
2484,100.179146
2485,100.181305
2486,100.186104
2487,100.189064
2488,100.19193
2489,100.19673
2490,100.20056
2491,100.20288
2492,100.20359
2493,100.20227
2494,100.20581
2495,100.20805
2496,100.212265
2497,100.21527
2498,100.219696
2499,100.2183
2500,100.22635
2501,100.22811
2502,100.23053
2503,100.234116
2504,100.238785
2505,100.2408
2506,100.24017
2507,100.24388
2508,100.248146
2509,100.2506
2510,100.25407
2511,100.25421
2512,100.25934
2513,100.26299
2514,100.26711
2515,100.26784
2516,100.26932
2517,100.27305
2518,100.27673
2519,100.27782
2520,100.27976
2521,100.28548
2522,100.2881
2523,100.291504
2524,100.29547
2525,100.300995
2526,100.30324
2527,100.304306
2528,100.30828
2529,100.3094
2530,100.31085
2531,100.31431
2532,100.31989
2533,100.32043
2534,100.323975
2535,100.326904
2536,100.326996
2537,100.32787
2538,100.33115
2539,100.33247
2540,100.335144
2541,100.339615
2542,100.34281
2543,100.34462
2544,100.34792
2545,100.35248
2546,100.3518
2547,100.353615
2548,100.35684
2549,100.359985
2550,100.367134
2551,100.369026
2552,100.37244
2553,100.377174
2554,100.37903
2555,100.37743
2556,100.38071
2557,100.38261
2558,100.38907
2559,100.39297
2560,100.394455
2561,100.39525
2562,100.39633
2563,100.404434
2564,100.41008
2565,100.412384
2566,100.41464
2567,100.41749
2568,100.4221
2569,100.42605
2570,100.43084
2571,100.43315
2572,100.43726
2573,100.43978
2574,100.442314
2575,100.44813
2576,100.45234
2577,100.455025
2578,100.45759
2579,100.46257
2580,100.46459
2581,100.46748
2582,100.47287
2583,100.47913
2584,100.481285
2585,100.48269
2586,100.486
2587,100.48759
2588,100.49146
2589,100.49243
2590,100.49704
2591,100.49651
2592,100.501
2593,100.501625
2594,100.50245
2595,100.50575
2596,100.507935
2597,100.51141
2598,100.51362
2599,100.51562
2600,100.523254
2601,100.52578
2602,100.52855
2603,100.52807
2604,100.53157
2605,100.53314
2606,100.53689
2607,100.542274
2608,100.54354
2609,100.54675
2610,100.54983
2611,100.54797
2612,100.548546
2613,100.54714
2614,100.54961
2615,100.55162
2616,100.55331
2617,100.55295
2618,100.55843
2619,100.5604
2620,100.56608
2621,100.56943
2622,100.57362
2623,100.57363
2624,100.57675
2625,100.578415
2626,100.579346
2627,100.58024
2628,100.58349
2629,100.586
2630,100.590126
2631,100.59156
2632,100.59285
2633,100.59478
2634,100.59502
2635,100.59937
2636,100.60165
2637,100.608154
2638,100.61346
2639,100.61648
2640,100.62113
2641,100.62473
2642,100.62968
2643,100.63577
2644,100.64206
2645,100.645584
2646,100.64837
2647,100.65362
2648,100.65761
2649,100.66353
2650,100.6695
2651,100.6726
2652,100.6742
2653,100.677414
2654,100.6838
2655,100.68714
2656,100.68928
2657,100.69451
2658,100.69874
2659,100.70286
2660,100.71064
2661,100.71535
2662,100.71827
2663,100.72468
2664,100.728195
2665,100.73028
2666,100.735664
2667,100.741
2668,100.74602
2669,100.748055
2670,100.75508
2671,100.756584
2672,100.759605
2673,100.76035
2674,100.76394
2675,100.76705
2676,100.77
2677,100.7734
2678,100.77794
2679,100.78286
2680,100.78763
2681,100.79257
2682,100.796974
2683,100.80045
2684,100.79981
2685,100.80356
2686,100.80502
2687,100.80777
2688,100.81064
2689,100.81427
2690,100.82079
2691,100.82635
2692,100.83277
2693,100.83163
2694,100.83428
2695,100.840965
2696,100.84426
2697,100.84545
2698,100.84903
2699,100.8542
2700,100.86232
2701,100.86804
2702,100.870804
2703,100.87224
2704,100.875305
2705,100.87731
2706,100.87923
2707,100.883415
2708,100.88173
2709,100.88671
2710,100.88913
2711,100.89239
2712,100.89604
2713,100.90056
2714,100.90186
2715,100.9064
2716,100.91026
2717,100.911415
2718,100.916176
2719,100.91701
2720,100.921745
2721,100.92349
2722,100.924324
2723,100.93156
2724,100.934555
2725,100.93789
2726,100.94266
2727,100.94621
2728,100.95187
2729,100.95392
2730,100.96118
2731,100.96369
2732,100.96691
2733,100.97086
2734,100.97468
2735,100.97905
2736,100.98038
2737,100.98151
2738,100.98628
2739,100.99396
2740,100.99667
2741,100.999466
2742,101.00031
2743,101.0028
2744,101.00808
2745,101.01153
2746,101.01096
2747,101.01478
2748,101.019585
2749,101.02269
2750,101.027916
2751,101.03267
2752,101.03256
2753,101.03819
2754,101.043564
2755,101.046585
2756,101.04975
2757,101.05486
2758,101.05855
2759,101.06431
2760,101.06893
2761,101.07065
2762,101.07428
2763,101.0773
2764,101.081795
2765,101.088844
2766,101.092896
2767,101.095474
2768,101.097305
2769,101.10138
2770,101.10473
2771,101.105835
2772,101.111374
2773,101.11603
2774,101.119225
2775,101.12094
2776,101.12682
2777,101.12905
2778,101.12832
2779,101.1297
2780,101.13506
2781,101.13801
2782,101.140945
2783,101.14632
2784,101.153275
2785,101.155716
2786,101.157875
2787,101.159065
2788,101.16321
2789,101.169174
2790,101.17207
2791,101.17619
2792,101.178734
2793,101.18102
2794,101.1854
2795,101.187965
2796,101.192345
2797,101.197365
2798,101.2038
2799,101.20797
2800,101.212555
2801,101.21494
2802,101.21856
2803,101.22167
2804,101.223236
2805,101.22759
2806,101.23199
2807,101.231155
2808,101.231964
2809,101.233734
2810,101.23531
2811,101.236984
2812,101.24154
2813,101.245445
2814,101.2438
2815,101.24576
2816,101.24886
2817,101.25286
2818,101.25554
2819,101.25544
2820,101.259125
2821,101.26333
2822,101.26468
2823,101.27016
2824,101.272606
2825,101.28194
2826,101.28429
2827,101.28576
2828,101.28749
2829,101.2892
2830,101.289505
2831,101.29008
2832,101.293564
2833,101.294136
2834,101.298996
2835,101.30387
2836,101.30257
2837,101.30675
2838,101.30765
2839,101.31106
2840,101.3118
2841,101.315315
2842,101.317795
2843,101.318695
2844,101.32431
2845,101.32704
2846,101.32817
2847,101.33261
2848,101.33759
2849,101.341736
2850,101.3472
2851,101.351776
2852,101.35604
2853,101.360886
2854,101.364784
2855,101.370094
2856,101.36811
2857,101.37174
2858,101.37403
2859,101.37561
2860,101.37982
2861,101.383255
2862,101.38561
2863,101.38921
2864,101.39069
2865,101.39442
2866,101.3984
2867,101.403694
2868,101.406075
2869,101.40875
2870,101.41109
2871,101.41363
2872,101.41581
2873,101.41885
2874,101.424835
2875,101.42775
2876,101.43304
2877,101.43393
2878,101.43627
2879,101.43872
2880,101.44419
2881,101.44925
2882,101.45345
2883,101.45929
2884,101.46035
2885,101.46484
2886,101.46836
2887,101.47184
2888,101.47775
2889,101.48305
2890,101.48724
2891,101.489426
2892,101.4942
2893,101.499535
2894,101.50371
2895,101.50937
2896,101.50968
2897,101.51047
2898,101.514465
2899,101.51945
2900,101.523415
2901,101.52982
2902,101.53288
2903,101.531906
2904,101.53446
2905,101.5339
2906,101.53685
2907,101.53896
2908,101.542816
2909,101.54654
2910,101.54937
2911,101.5521
2912,101.554985
2913,101.56083
2914,101.56361
2915,101.56745
2916,101.567986
2917,101.5721
2918,101.574905
2919,101.58006
2920,101.585175
2921,101.589
2922,101.59369
2923,101.59659
2924,101.60131
2925,101.60279
2926,101.60931
2927,101.61345
2928,101.61566
2929,101.61877
2930,101.62259
2931,101.62543
2932,101.630905
2933,101.633575
2934,101.63781
2935,101.64227
2936,101.644356
2937,101.64633
2938,101.65163
2939,101.65741
2940,101.66153
2941,101.66523
2942,101.67004
2943,101.67523
2944,101.67779
2945,101.68139
2946,101.686966
2947,101.68896
2948,101.691635
2949,101.69376
2950,101.701126
2951,101.70853
2952,101.71159
2953,101.71465
2954,101.71796
2955,101.72302
2956,101.72752
2957,101.73145
2958,101.73451
2959,101.73549
2960,101.73932
2961,101.73934
2962,101.7445
2963,101.75036
2964,101.75284
2965,101.75473
2966,101.75546
2967,101.75879
2968,101.760666
2969,101.76631
2970,101.77166
2971,101.774574
2972,101.777664
2973,101.784424
2974,101.78613
2975,101.79068
2976,101.791985
2977,101.796425
2978,101.8033
2979,101.80844
2980,101.8131
2981,101.814735
2982,101.81876
2983,101.82202
2984,101.82722
2985,101.83165
2986,101.83353
2987,101.837845
2988,101.8407
2989,101.84637
2990,101.84915
2991,101.854126
2992,101.86042
2993,101.86625
2994,101.86751
2995,101.86654
2996,101.87324
2997,101.878395
2998,101.87872
2999,101.88244
3000,101.88998
3001,101.89337
3002,101.897835
3003,101.900475
3004,101.9021
3005,101.90686
3006,101.911964
3007,101.91838
3008,101.92206
3009,101.92769
3010,101.932365
3011,101.937126
3012,101.94591
3013,101.951096
3014,101.95511
3015,101.95741
3016,101.95996
3017,101.961395
3018,101.965126
3019,101.96929
3020,101.97281
3021,101.97815
3022,101.97844
3023,101.98239
3024,101.98596
3025,101.99042
3026,101.99635
3027,102.001175
3028,102.00464
3029,102.00656
3030,102.009
3031,102.01364
3032,102.01934
3033,102.02523
3034,102.02908
3035,102.03183
3036,102.03827
3037,102.04138
3038,102.04471
3039,102.04954
3040,102.05347
3041,102.060234
3042,102.065254
3043,102.0677
3044,102.07341
3045,102.07674
3046,102.081406
3047,102.08565
3048,102.0886
3049,102.092125
3050,102.100464
3051,102.10581
3052,102.107376
3053,102.111786
3054,102.11865
3055,102.12387
3056,102.12797
3057,102.131386
3058,102.1352
3059,102.14119
3060,102.14515
3061,102.14712
3062,102.14795
3063,102.15227
3064,102.15778
3065,102.161514
3066,102.16351
3067,102.16864
3068,102.173
3069,102.17595
3070,102.18265
3071,102.188156
3072,102.193146
3073,102.19516
3074,102.20031
3075,102.20371
3076,102.209564
3077,102.2116
3078,102.21379
3079,102.220955
3080,102.22657
3081,102.23283
3082,102.23765
3083,102.24171
3084,102.244576
3085,102.248184
3086,102.2554
3087,102.25858
3088,102.26292
3089,102.26811
3090,102.27281
3091,102.27557
3092,102.27953
3093,102.281235
3094,102.28716
3095,102.288956
3096,102.292435
3097,102.29542
3098,102.29439
3099,102.2957
3100,102.3007
3101,102.306694
3102,102.309586
3103,102.31549
3104,102.32133
3105,102.32819
3106,102.33287
3107,102.336815
3108,102.33739
3109,102.34111
3110,102.345436
3111,102.347946
3112,102.35308
3113,102.35803
3114,102.364365
3115,102.36617
3116,102.36829
3117,102.371315
3118,102.37596
3119,102.378006
3120,102.38197
3121,102.383354
3122,102.387436
3123,102.39275
3124,102.39936
3125,102.40076
3126,102.40491
3127,102.41146
3128,102.41541
3129,102.41957
3130,102.42334
3131,102.42902
3132,102.432045
3133,102.43972
3134,102.44365
3135,102.44666
3136,102.451065
3137,102.45381
3138,102.45653
3139,102.45791
3140,102.465324
3141,102.47003
3142,102.47348
3143,102.47684
3144,102.48125
3145,102.48243
3146,102.48638
3147,102.486664
3148,102.4912
3149,102.4944
3150,102.50391
3151,102.508766
3152,102.512634
3153,102.516426
3154,102.52188
3155,102.52795
3156,102.53032
3157,102.535614
3158,102.54107
3159,102.54435
3160,102.549545
3161,102.551926
3162,102.554016
3163,102.55822
3164,102.56338
3165,102.56696
3166,102.567375
3167,102.56971
3168,102.571785
3169,102.576744
3170,102.58308
3171,102.587265
3172,102.591354
3173,102.5955
3174,102.59847
3175,102.60042
3176,102.60183
3177,102.60733
3178,102.6117
3179,102.61574
3180,102.62012
3181,102.62336
3182,102.6255
3183,102.62841
3184,102.630806
3185,102.63315
3186,102.636406
3187,102.64285
3188,102.648
3189,102.65164
3190,102.65612
3191,102.65571
3192,102.65842
3193,102.66276
3194,102.666824
3195,102.6738
3196,102.67701
3197,102.68098
3198,102.68345
3199,102.685524
3200,102.69175
3201,102.69235
3202,102.69514
3203,102.70199
3204,102.70732
3205,102.71084
3206,102.71322
3207,102.71414
3208,102.72055
3209,102.726776
3210,102.73233
3211,102.73788
3212,102.74255
3213,102.746574
3214,102.74957
3215,102.75264
3216,102.756325
3217,102.759796
3218,102.76734
3219,102.76976
3220,102.77129
3221,102.77709
3222,102.78201
3223,102.78737
3224,102.793655
3225,102.799065
3226,102.80329
3227,102.80731
3228,102.81254
3229,102.81716
3230,102.821434
3231,102.82639
3232,102.82943
3233,102.830765
3234,102.836075
3235,102.83982
3236,102.84269
3237,102.8476
3238,102.8512
3239,102.85401
3240,102.85709
3241,102.860985
3242,102.86499
3243,102.86797
3244,102.87265
3245,102.87664
3246,102.8834
3247,102.887184
3248,102.889046
3249,102.89181
3250,102.90111
3251,102.90603
3252,102.90701
3253,102.91293
3254,102.9159
3255,102.92093
3256,102.9211
3257,102.92619
3258,102.93006
3259,102.93245
3260,102.935776
3261,102.93905
3262,102.94364
3263,102.94818
3264,102.953606
3265,102.95874
3266,102.96387
3267,102.97081
3268,102.97256
3269,102.97685
3270,102.98079
3271,102.985466
3272,102.99029
3273,102.99132
3274,102.994415
3275,102.99949
3276,103.00241
3277,103.00701
3278,103.01304
3279,103.01543
3280,103.01665
3281,103.020325
3282,103.024765
3283,103.02835
3284,103.03293
3285,103.0379
3286,103.04094
3287,103.04359
3288,103.04766
3289,103.052475
3290,103.05637
3291,103.06253
3292,103.06654
3293,103.0716
3294,103.07657
3295,103.079765
3296,103.08499
3297,103.09018
3298,103.09399
3299,103.099106
3300,103.104485
3301,103.109055
3302,103.11566
3303,103.12364
3304,103.128265
3305,103.13116
3306,103.1347
3307,103.13794
3308,103.13966
3309,103.142166
3310,103.14674
3311,103.152275
3312,103.15813
3313,103.16081
3314,103.16742
3315,103.17027
3316,103.17618
3317,103.17815
3318,103.1824
3319,103.18884
3320,103.19298
3321,103.19641
3322,103.1999
3323,103.2033
3324,103.20602
3325,103.20937
3326,103.215195
3327,103.218
3328,103.220795
3329,103.22387
3330,103.22942
3331,103.23255
3332,103.236725
3333,103.24225
3334,103.24561
3335,103.25124
3336,103.2568
3337,103.25925
3338,103.26691
3339,103.27207
3340,103.28128
3341,103.283745
3342,103.28664
3343,103.293076
3344,103.29389
3345,103.29698
3346,103.30204
3347,103.3061
3348,103.31098
3349,103.311745
3350,103.31862
3351,103.32293
3352,103.32625
3353,103.32926
3354,103.33513
3355,103.33826
3356,103.3419
3357,103.34536
3358,103.34864
3359,103.35407
3360,103.358826
3361,103.35988
3362,103.36573
3363,103.36658
3364,103.3715
3365,103.37482
3366,103.377884
3367,103.38187
3368,103.3849
3369,103.38759
3370,103.39227
3371,103.39484
3372,103.395294
3373,103.39756
3374,103.40084
3375,103.40496
3376,103.40983
3377,103.41401
3378,103.41737
3379,103.4204
3380,103.426094
3381,103.42936
3382,103.43382
3383,103.43632
3384,103.439896
3385,103.44364
3386,103.44761
3387,103.4515
3388,103.45378
3389,103.45627
3390,103.46089
3391,103.46439
3392,103.46909
3393,103.473495
3394,103.4757
3395,103.47863
3396,103.48136
3397,103.485466
3398,103.48904
3399,103.490654
3400,103.49613
3401,103.50024
3402,103.50035
3403,103.503624
3404,103.50915
3405,103.51332
3406,103.51558
3407,103.51971
3408,103.523636
3409,103.528824
3410,103.534256
3411,103.537506
3412,103.53891
3413,103.54322
3414,103.5453
3415,103.54892
3416,103.55401
3417,103.558205
3418,103.56191
3419,103.5628
3420,103.5674
3421,103.56984
3422,103.56967
3423,103.575294
3424,103.58101
3425,103.5861
3426,103.58696
3427,103.59041
3428,103.59254
3429,103.59219
3430,103.59199
3431,103.595726
3432,103.5983
3433,103.60165
3434,103.60781
3435,103.612785
3436,103.616394
3437,103.62185
3438,103.62633
3439,103.6307
3440,103.63759
3441,103.64051
3442,103.64459
3443,103.6451
3444,103.64938
3445,103.654274
3446,103.65586
3447,103.66028
3448,103.66494
3449,103.66889
3450,103.67381
3451,103.67502
3452,103.67681
3453,103.67951
3454,103.67831
3455,103.67672
3456,103.67938
3457,103.68249
3458,103.68508
3459,103.69034
3460,103.694016
3461,103.69783
3462,103.70013
3463,103.70403
3464,103.7082
3465,103.70864
3466,103.70958
3467,103.71254
3468,103.71724
3469,103.71814
3470,103.72201
3471,103.72707
3472,103.730156
3473,103.734886
3474,103.73926
3475,103.7424
3476,103.74421
3477,103.749504
3478,103.7515
3479,103.75564
3480,103.75973
3481,103.76329
3482,103.768456
3483,103.77365
3484,103.77908
3485,103.783745
3486,103.78792
3487,103.78871
3488,103.792404
3489,103.79805
3490,103.800545
3491,103.80439
3492,103.806114
3493,103.811
3494,103.81362
3495,103.817154
3496,103.82134
3497,103.82547
3498,103.83054
3499,103.835075
3500,103.84245
3501,103.84603
3502,103.85213
3503,103.85657
3504,103.85855
3505,103.86165
3506,103.867195
3507,103.869446
3508,103.87388
3509,103.87762
3510,103.88045
3511,103.885895
3512,103.888695
3513,103.89137
3514,103.89429
3515,103.8952
3516,103.89893
3517,103.903564
3518,103.907486
3519,103.912926
3520,103.91478
3521,103.917336
3522,103.92006
3523,103.92394
3524,103.92716
3525,103.933685
3526,103.93554
3527,103.94093
3528,103.9413
3529,103.94537
3530,103.94901
3531,103.94966
3532,103.95319
3533,103.956535
3534,103.962
3535,103.96665
3536,103.97
3537,103.9705
3538,103.97204
3539,103.972404
3540,103.97827
3541,103.9796
3542,103.98182
3543,103.985825
3544,103.98714
3545,103.98829
3546,103.99344
3547,103.998505
3548,104.00422
3549,104.008965
3550,104.017334
3551,104.01897
3552,104.0213
3553,104.02399
3554,104.028
3555,104.03355
3556,104.03844
3557,104.04343
3558,104.04884
3559,104.052124
3560,104.054276
3561,104.05797
3562,104.06191
3563,104.0647
3564,104.07013
3565,104.07689
3566,104.08042
3567,104.08434
3568,104.08762
3569,104.091156
3570,104.09308
3571,104.09519
3572,104.09965
3573,104.102745
3574,104.10268
3575,104.10631
3576,104.11024
3577,104.11568
3578,104.118004
3579,104.120575
3580,104.12378
3581,104.128815
3582,104.132164
3583,104.13624
3584,104.13821
3585,104.141594
3586,104.14702
3587,104.15129
3588,104.1527
3589,104.15529
3590,104.15695
3591,104.16027
3592,104.16509
3593,104.16839
3594,104.17511
3595,104.17845
3596,104.18245
3597,104.18476
3598,104.188965
3599,104.191696
3600,104.199104
3601,104.20205
3602,104.206085
3603,104.208084
3604,104.211525
3605,104.216354
3606,104.22157
3607,104.22743
3608,104.231026
3609,104.23507
3610,104.239395
3611,104.24263
3612,104.247505
3613,104.25203
3614,104.2563
3615,104.26241
3616,104.26633
3617,104.27021
3618,104.27465
3619,104.281364
3620,104.28362
3621,104.28633
3622,104.290955
