Итерация,Значение
3299,0.29977414
3300,0.23343334
3301,0.3125
3302,0.27719194
3303,0.2525
3304,0.31256667
3305,0.34189326
3306,0.30434364
3307,0.33332288
3308,0.3596
3309,0.33391306
3310,0.25686666
3311,0.28699118
3312,0.2805
3313,0.33006665
3314,0.26413333
3315,0.31203333
3316,0.27235034
3317,0.3687547
3318,0.31803334
3319,0.2385
3320,0.27116668
3321,0.29266667
3322,0.35209998
3323,0.30160984
3324,0.29546666
3325,0.32236665
3326,0.3058
3327,0.32263333
3328,0.26323333
3329,0.32206666
3330,0.30856666
3331,0.31566668
3332,0.28413334
3333,0.29463333
3334,0.3090201
3335,0.2991348
3336,0.25383332
3337,0.3644
3338,0.26
3339,0.2977
3340,0.21663333
3341,0.34356666
3342,0.34363332
3343,0.26356667
3344,0.3357778
3345,0.3103
3346,0.29523334
3347,0.34443334
3348,0.32106668
3349,0.36326668
3350,0.18613334
3351,0.32370657
3352,0.3017
3353,0.3183
3354,0.32066667
3355,0.33153334
3356,0.3056
3357,0.33356667
3358,0.3494165
3359,0.2932522
3360,0.28276667
3361,0.3517626
3362,0.28026667
3363,0.34093332
3364,0.31613332
3365,0.33249998
3366,0.33523333
3367,0.29651085
3368,0.33246285
3369,0.29873332
3370,0.32236823
3371,0.36270866
3372,0.36838365
3373,0.33093092
3374,0.33143333
3375,0.28243333
3376,0.24523333
3377,0.2906
3378,0.31296667
3379,0.31767195
3380,0.29381734
3381,0.31601763
3382,0.26922792
3383,0.33481815
3384,0.3081711
3385,0.30146667
3386,0.30463335
3387,0.31073335
3388,0.37013334
3389,0.32765642
3390,0.3153
3391,0.32956666
3392,0.29595608
3393,0.27956668
3394,0.37966666
3395,0.2572
3396,0.3023
3397,0.3166501
3398,0.3218763
3399,0.35209256
3400,0.2187068
3401,0.29033333
3402,0.3716
3403,0.32980946
3404,0.26924774
3405,0.32453334
3406,0.3224
3407,0.31713334
3408,0.2628237
3409,0.26283333
3410,0.29046667
3411,0.2945
3412,0.33963335
3413,0.3077747
3414,0.33857465
3415,0.31183332
3416,0.29266667
3417,0.30563334
3418,0.32243332
3419,0.35126668
3420,0.29973334
3421,0.32293335
3422,0.35536668
3423,0.2421
3424,0.3161
3425,0.26895142
3426,0.334
3427,0.34731317
3428,0.33433333
3429,0.3689
3430,0.3713318
3431,0.28926668
3432,0.3562398
3433,0.35183334
3434,0.27307355
3435,0.2886488
3436,0.30053332
3437,0.29318655
3438,0.27856666
3439,0.30813333
3440,0.2627
3441,0.3207
3442,0.30793333
3443,0.33673334
3444,0.3335245
3445,0.29486856
3446,0.36103794
3447,0.31691512
3448,0.27946666
3449,0.34428716
3450,0.2395
3451,0.34003332
3452,0.29479998
3453,0.34933332
3454,0.38616666
3455,0.37643334
3456,0.31883332
3457,0.3239733
3458,0.3146105
3459,0.27613333
3460,0.35466665
3461,0.3064
3462,0.27956668
3463,0.3042
3464,0.30913332
3465,0.35466665
3466,0.32606667
3467,0.3416
3468,0.3082119
3469,0.3257
3470,0.30505434
3471,0.30220962
3472,0.30263335
3473,0.2644
3474,0.2977
3475,0.3239
3476,0.33606666
3477,0.29893333
3478,0.35516113
3479,0.28373334
3480,0.3087
3481,0.31863332
3482,0.29643333
3483,0.28256807
3484,0.30583334
3485,0.31017464
3486,0.26886666
3487,0.3207
3488,0.30766666
3489,0.28443334
3490,0.296
3491,0.2674823
3492,0.3197
3493,0.28586668
3494,0.3081
3495,0.3314
3496,0.33263335
3497,0.2888
3498,0.25736666
3499,0.32527834
3500,0.22446667
3501,0.27557003
3502,0.29816666
3503,0.30356666
3504,0.35306668
3505,0.30243334
3506,0.2740471
3507,0.31106666
3508,0.32624307
3509,0.2903
3510,0.32209998
3511,0.2780767
3512,0.31106666
3513,0.32664207
3514,0.29443333
3515,0.3465
3516,0.27836666
3517,0.28843334
3518,0.2948
3519,0.3086
3520,0.3154
3521,0.32777473
3522,0.34846666
3523,0.33408
3524,0.32733333
3525,0.27236667
3526,0.34812292
3527,0.26406667
3528,0.33944207
3529,0.3143
3530,0.29093435
3531,0.37167755
3532,0.32138902
3533,0.317
3534,0.29513332
3535,0.2802
3536,0.29634875
3537,0.3044689
3538,0.29126668
3539,0.35813335
3540,0.28996667
3541,0.31813133
3542,0.31686667
3543,0.30163333
3544,0.3180076
3545,0.32763332
3546,0.30563334
3547,0.32113335
3548,0.3193199
3549,0.27208576
3550,0.23186667
3551,0.32936668
3552,0.3495
3553,0.32956874
3554,0.30550313
3555,0.27380002
3556,0.3083
3557,0.27543333
3558,0.28980002
3559,0.31818283
3560,0.33136666
3561,0.30089998
3562,0.31526667
3563,0.28613335
3564,0.27386665
3565,0.2633
3566,0.31365272
3567,0.25876668
3568,0.32106665
3569,0.3510145
3570,0.34043333
3571,0.32256666
3572,0.29982957
3573,0.3534
3574,0.32309276
3575,0.3101033
3576,0.2872101
3577,0.28384155
3578,0.3462
3579,0.28870687
3580,0.30566967
3581,0.27012914
3582,0.30606666
3583,0.28443334
3584,0.30031067
3585,0.3173756
3586,0.27912214
3587,0.2625597
3588,0.31446666
3589,0.326
3590,0.2952662
3591,0.34875897
3592,0.25496668
3593,0.32193333
3594,0.29943332
3595,0.33133334
3596,0.30003333
3597,0.35783333
3598,0.31566465
3599,0.3052
3600,0.19896667
3601,0.33503333
3602,0.30633333
3603,0.33458424
3604,0.29950485
3605,0.29623333
3606,0.28683335
3607,0.2947
3608,0.29893333
3609,0.30965003
3610,0.33682957
3611,0.28715453
3612,0.293
3613,0.23244119
3614,0.3264616
3615,0.2980421
3616,0.32040957
3617,0.2887
3618,0.34409794
3619,0.24879201
3620,0.3108
3621,0.3240064
3622,0.2811
3623,0.3358
3624,0.31833333
3625,0.34428954
3626,0.29692334
3627,0.30896667
3628,0.2662
3629,0.33053333
3630,0.25556666
3631,0.29093334
3632,0.31450507
3633,0.28576666
3634,0.30493334
3635,0.32349622
3636,0.32786667
3637,0.28366667
3638,0.27926666
3639,0.3103
3640,0.30423132
3641,0.25696668
3642,0.2659
3643,0.30516246
3644,0.26996666
3645,0.30635586
3646,0.33529288
3647,0.30272728
3648,0.3131
3649,0.34633332
3650,0.21463333
3651,0.26649565
3652,0.29930842
3653,0.3126361
3654,0.3025
3655,0.3282165
3656,0.2874
3657,0.2871
3658,0.2519338
3659,0.3031
3660,0.27593333
3661,0.33386666
3662,0.28965718
3663,0.3075
3664,0.28406668
3665,0.29424077
3666,0.33663604
3667,0.33526665
3668,0.2802
3669,0.32367477
3670,0.2723301
3671,0.28786665
3672,0.25536668
3673,0.24426667
3674,0.34020302
3675,0.30008262
3676,0.34263334
3677,0.3164
3678,0.27846667
3679,0.27468994
3680,0.34007534
3681,0.31146666
3682,0.29446667
3683,0.37056667
3684,0.27536666
3685,0.2739
3686,0.29598013
3687,0.29743332
3688,0.3348475
3689,0.25173333
3690,0.31776667
3691,0.25533333
3692,0.3035
3693,0.27500406
3694,0.31776667
3695,0.29996943
3696,0.25066668
3697,0.32913333
3698,0.2573622
3699,0.29970002
3700,0.17557438
3701,0.3362756
3702,0.3008968
3703,0.27543333
3704,0.2795
3705,0.30287722
3706,0.28673333
3707,0.29426667
3708,0.3347
3709,0.31473333
3710,0.2934
3711,0.2674312
3712,0.34132645
3713,0.3068
3714,0.34510002
3715,0.29153335
3716,0.28426665
3717,0.31996667
3718,0.31976667
3719,0.32823724
3720,0.32863334
3721,0.31213334
3722,0.3031053
3723,0.2803
3724,0.28075975
3725,0.3288333
3726,0.31743333
3727,0.2709971
3728,0.28814185
3729,0.35343334
3730,0.25081158
3731,0.31236666
3732,0.32988524
3733,0.2737972
3734,0.23743333
3735,0.2491
3736,0.33383334
3737,0.30583334
3738,0.29531932
3739,0.2991
3740,0.34256667
3741,0.30866668
3742,0.31756666
3743,0.29383332
3744,0.31683332
3745,0.30271292
3746,0.32775053
3747,0.26147828
3748,0.30946666
3749,0.27163333
3750,0.24353908
3751,0.35376665
3752,0.30076668
3753,0.3447
3754,0.2748195
3755,0.26716667
3756,0.30906665
3757,0.26406667
3758,0.28310895
3759,0.2746
3760,0.30616772
3761,0.29663333
3762,0.27306667
3763,0.27466667
3764,0.30788696
3765,0.3082001
3766,0.27873334
3767,0.3429
3768,0.2779
3769,0.30855477
3770,0.35053334
3771,0.32116666
3772,0.27243334
3773,0.3316
3774,0.32569999
3775,0.3364939
3776,0.27756667
3777,0.29463333
3778,0.28886667
3779,0.33086666
3780,0.3212197
3781,0.30449998
3782,0.24486293
3783,0.2917
3784,0.33441138
3785,0.28156665
3786,0.34673333
3787,0.29902303
3788,0.33606666
3789,0.26043335
3790,0.22766666
3791,0.30493334
3792,0.31884083
3793,0.2816
3794,0.28440955
3795,0.33366665
3796,0.2596
3797,0.35035372
3798,0.30616668
3799,0.24713333
3800,0.22066666
3801,0.32203335
3802,0.3044
3803,0.30176666
3804,0.2773356
3805,0.2951
3806,0.30129087
3807,0.27663332
3808,0.3189
3809,0.30417582
3810,0.31260002
3811,0.29056665
3812,0.27764252
3813,0.33827198
3814,0.32566667
3815,0.25546384
3816,0.29306668
3817,0.3130112
3818,0.2862595
3819,0.31733334
3820,0.29803333
3821,0.32376665
3822,0.33611724
3823,0.32824284
3824,0.31953472
3825,0.34256667
3826,0.2979
3827,0.29897955
3828,0.2685
3829,0.31636667
3830,0.25243053
3831,0.24403696
3832,0.33906668
3833,0.4107
3834,0.34773335
3835,0.33452106
3836,0.30426827
3837,0.27616668
3838,0.27788588
3839,0.30466667
3840,0.33533335
3841,0.28636667
3842,0.30116665
3843,0.28019118
3844,0.2445
3845,0.26726666
3846,0.3063
3847,0.28806666
3848,0.28636667
3849,0.27112666
3850,0.186
3851,0.25637233
3852,0.3245838
3853,0.257
3854,0.3591139
3855,0.33243334
3856,0.2572
3857,0.29653335
3858,0.3114
3859,0.25737724
3860,0.30876666
3861,0.33347788
3862,0.33383334
3863,0.3192
3864,0.29639345
3865,0.37693334
3866,0.3632184
3867,0.28586668
3868,0.30036667
3869,0.31537047
3870,0.37326667
3871,0.3127079
3872,0.2986
3873,0.25116667
3874,0.2748
3875,0.27186668
3876,0.3177
3877,0.32603332
3878,0.30874515
3879,0.30073333
3880,0.31216666
3881,0.2748
3882,0.3073
3883,0.24333334
3884,0.3065
3885,0.2926
3886,0.29108903
3887,0.2945215
3888,0.3176
3889,0.3178
3890,0.29783332
3891,0.33414492
3892,0.32987648
3893,0.31083333
3894,0.2541
3895,0.27366668
3896,0.26024854
3897,0.2534
3898,0.3104
3899,0.3263
3900,0.25246668
3901,0.33093333
3902,0.31386667
3903,0.30311066
3904,0.28149197
3905,0.2679
3906,0.30119467
3907,0.2676259
3908,0.3146
3909,0.2924
3910,0.32543334
3911,0.3228
3912,0.32606667
3913,0.34683335
3914,0.2959
3915,0.30203333
3916,0.263
3917,0.3035022
3918,0.30993333
3919,0.3330571
3920,0.29293135
3921,0.2731
3922,0.29236665
3923,0.2929
3924,0.31683332
3925,0.3166333
3926,0.2832416
3927,0.3402195
3928,0.28133333
3929,0.2727585
3930,0.3131
3931,0.26363334
3932,0.3465
3933,0.2590767
3934,0.30057412
3935,0.29492283
3936,0.32873333
3937,0.25996667
3938,0.31917995
3939,0.3181
3940,0.28263333
3941,0.3105
3942,0.25776666
3943,0.3323184
3944,0.27061924
3945,0.2714306
3946,0.3107789
3947,0.27423334
3948,0.26533332
3949,0.3222299
3950,0.27226666
3951,0.3024
3952,0.34403333
3953,0.30583334
3954,0.27644697
3955,0.28533334
3956,0.31403273
3957,0.30098802
3958,0.28683335
3959,0.24829648
3960,0.30276665
3961,0.33735806
3962,0.25406668
3963,0.26243335
3964,0.29213333
3965,0.29903334
3966,0.26366657
3967,0.2998
3968,0.33114874
3969,0.2918
3970,0.30356666
3971,0.3143863
3972,0.24563333
3973,0.2746
3974,0.3224761
3975,0.26849073
3976,0.25980002
3977,0.32916668
3978,0.3206
3979,0.30004048
3980,0.3285
3981,0.30336666
3982,0.28856665
3983,0.2957
3984,0.2969
3985,0.3127
3986,0.30927098
3987,0.32143867
3988,0.25926667
3989,0.3545
3990,0.28376666
3991,0.32609567
3992,0.30980432
3993,0.29296666
3994,0.31383333
3995,0.21596666
3996,0.3002
3997,0.30916417
3998,0.31911883
3999,0.26741406
4000,0.21566667
4001,0.31977117
4002,0.3268
4003,0.3156
4004,0.30073333
4005,0.28555
4006,0.30513334
4007,0.2930739
4008,0.3121
4009,0.2826748
4010,0.30533332
4011,0.3193932
4012,0.27986667
4013,0.33714578
4014,0.31507877
4015,0.25759143
4016,0.2594
4017,0.28592274
4018,0.28516668
4019,0.2881
4020,0.28393334
4021,0.29873332
4022,0.29103333
4023,0.3302
4024,0.31666666
4025,0.28903332
4026,0.2947375
4027,0.2723333
4028,0.31473333
4029,0.24503334
4030,0.27766666
4031,0.3018
4032,0.32533333
4033,0.29047978
4034,0.28693333
4035,0.24553333
4036,0.3506
4037,0.24686667
4038,0.31773335
4039,0.27376667
4040,0.3104
4041,0.27106282
4042,0.26426667
4043,0.2920333
4044,0.31143335
4045,0.2865836
4046,0.31373334
4047,0.3
4048,0.27196667
4049,0.29346666
4050,0.20896667
4051,0.29934332
4052,0.2763608
4053,0.26286668
4054,0.31283334
4055,0.29066667
4056,0.2754725
4057,0.26886666
4058,0.30926666
4059,0.26897672
4060,0.3291
4061,0.282
4062,0.29253334
4063,0.30979607
4064,0.2935
4065,0.29032403
4066,0.28443334
4067,0.2962
4068,0.28626484
4069,0.33116665
4070,0.26076666
4071,0.31756666
4072,0.28903332
4073,0.24476667
4074,0.30393332
4075,0.2963
4076,0.29857716
4077,0.33179998
4078,0.33456665
4079,0.28066665
4080,0.3457974
4081,0.29389006
4082,0.25576666
4083,0.33124894
4084,0.334
4085,0.27763334
4086,0.30056667
4087,0.28739694
4088,0.3105835
4089,0.32274246
4090,0.29483995
4091,0.306495
4092,0.2413
4093,0.2968
4094,0.26613334
4095,0.31138593
4096,0.2739
4097,0.29113334
4098,0.30346668
4099,0.28943333
4100,0.23103333
4101,0.25903332
4102,0.25873333
4103,0.287
4104,0.27836666
4105,0.258969
4106,0.26617235
4107,0.23947391
4108,0.3025
4109,0.2532918
4110,0.31623334
4111,0.3069
4112,0.28353333
4113,0.26396668
4114,0.28523332
4115,0.3128304
4116,0.33966416
4117,0.31663775
4118,0.27587563
4119,0.28660738
4120,0.30273333
4121,0.26753333
4122,0.26326665
4123,0.29044843
4124,0.24149999
4125,0.29618478
4126,0.27104506
4127,0.2961
4128,0.31885833
4129,0.2952582
4130,0.25276667
4131,0.26766667
4132,0.315
4133,0.3221
4134,0.26403335
4135,0.2768
4136,0.33140957
4137,0.27000034
4138,0.28493333
4139,0.30636668
4140,0.32767642
4141,0.29811284
4142,0.28693333
4143,0.2849
4144,0.29526666
4145,0.34546572
4146,0.35799998
4147,0.30727708
4148,0.28622392
4149,0.26136667
4150,0.20153333
4151,0.28812438
4152,0.27405587
4153,0.28803334
4154,0.2894
4155,0.30716243
4156,0.29153335
4157,0.27814373
4158,0.2802
4159,0.31690854
4160,0.34225675
4161,0.27768075
4162,0.2413116
4163,0.30463332
4164,0.3087
4165,0.2942
4166,0.28537574
4167,0.30253333
4168,0.2847
4169,0.24996054
4170,0.28016666
4171,0.2511
4172,0.27563828
4173,0.3711
4174,0.27882832
4175,0.28081274
4176,0.3016
4177,0.32834518
4178,0.29924527
4179,0.3023
4180,0.27083334
4181,0.30586126
4182,0.30856666
4183,0.29059613
4184,0.28723332
4185,0.27437258
4186,0.28107944
4187,0.27986667
4188,0.2952
4189,0.3458334
4190,0.3168572
4191,0.31158015
4192,0.26893333
4193,0.29514262
4194,0.27492726
4195,0.2487
4196,0.2469062
4197,0.2976473
4198,0.2504
4199,0.2659847
4200,0.1718
4201,0.30082008
4202,0.27087417
4203,0.34356666
4204,0.26560408
4205,0.2547
4206,0.27334696
4207,0.27843332
4208,0.34513333
4209,0.2779
4210,0.29403335
4211,0.25013003
4212,0.3052
4213,0.27276668
4214,0.27406666
4215,0.31743333
4216,0.31433332
4217,0.29023334
4218,0.26054072
4219,0.27546665
4220,0.30996665
4221,0.28187406
4222,0.27896667
4223,0.25798696
4224,0.28450167
4225,0.3012
4226,0.24656667
4227,0.2666485
4228,0.24756667
4229,0.24926667
4230,0.2795335
4231,0.28720415
4232,0.22448556
4233,0.27596423
4234,0.27395242
4235,0.2808758
4236,0.2598
4237,0.27063334
4238,0.30606666
4239,0.2935
4240,0.28419396
4241,0.32341644
4242,0.3177
4243,0.28759998
4244,0.32766667
4245,0.30844083
4246,0.262
4247,0.2945
4248,0.29783332
4249,0.30899322
4250,0.2071
4251,0.27483332
4252,0.25943333
4253,0.27293333
4254,0.2931
4255,0.24245454
4256,0.24615426
4257,0.27053168
4258,0.27899998
4259,0.26133335
4260,0.32352948
4261,0.26652128
4262,0.31186667
4263,0.23696858
4264,0.26463166
4265,0.3109
4266,0.2711
4267,0.28336665
4268,0.32491174
4269,0.27349865
4270,0.24876666
4271,0.2712
4272,0.2523523
4273,0.2643266
4274,0.3026
4275,0.30753332
4276,0.31333333
4277,0.35355908
4278,0.25186667
4279,0.2769
4280,0.2649
4281,0.27160066
4282,0.3273
4283,0.3207
4284,0.2767
4285,0.2679
4286,0.2573
4287,0.30339998
4288,0.27975145
4289,0.30173254
4290,0.24093333
4291,0.328794
4292,0.297
4293,0.28256667
4294,0.32764077
4295,0.23568146
4296,0.34466666
4297,0.3035083
4298,0.2836
4299,0.3060516
4300,0.23116666
4301,0.25089517
4302,0.2845
4303,0.33346668
4304,0.227
4305,0.2520397
4306,0.28133333
4307,0.33223334
4308,0.29717273
4309,0.2972508
4310,0.29346666
4311,0.32600683
4312,0.26273614
4313,0.26844713
4314,0.2829
4315,0.30253446
4316,0.23906666
4317,0.2932192
4318,0.25763333
4319,0.30323333
4320,0.26031038
4321,0.24363333
4322,0.30918622
4323,0.3117
4324,0.24274711
4325,0.25453335
4326,0.29643333
4327,0.28246742
4328,0.28490618
4329,0.26866668
4330,0.3145339
4331,0.2635
4332,0.26393333
4333,0.31273332
4334,0.2553
4335,0.2415651
4336,0.25867674
4337,0.2714
4338,0.30915004
4339,0.2878
4340,0.25246668
4341,0.26978025
4342,0.2358945
4343,0.2838981
4344,0.26937822
4345,0.36156666
4346,0.28213334
4347,0.33153334
4348,0.35106668
4349,0.28446665
4350,0.1899
4351,0.3335278
4352,0.30423334
4353,0.29476666
4354,0.32605374
4355,0.32526666
4356,0.27920833
4357,0.27494162
4358,0.30586666
4359,0.28263333
4360,0.2947135
4361,0.24543625
4362,0.290924
4363,0.30939794
4364,0.26686668
4365,0.28206667
4366,0.2674
4367,0.2573
4368,0.28846666
4369,0.2894837
4370,0.32339916
4371,0.26276666
4372,0.2908082
4373,0.27177846
4374,0.30023333
4375,0.2836
4376,0.27253333
4377,0.32866666
4378,0.28156668
4379,0.26196668
4380,0.24954197
4381,0.27560002
4382,0.34833333
4383,0.27643335
4384,0.28003332
4385,0.21896666
4386,0.26746666
4387,0.27743334
4388,0.2698
4389,0.24296352
4390,0.2918171
4391,0.27380002
4392,0.33123332
4393,0.2967
4394,0.2848
4395,0.30290002
4396,0.26803333
4397,0.27136666
4398,0.3023
4399,0.28125188
4400,0.22320858
4401,0.23550001
4402,0.3171
4403,0.27843332
4404,0.32903334
4405,0.24346666
4406,0.27779445
4407,0.3007
4408,0.30586666
4409,0.29136667
4410,0.32155347
4411,0.25448358
4412,0.27483332
4413,0.3339153
4414,0.28763333
4415,0.26004824
4416,0.26221904
4417,0.24923334
4418,0.3406046
4419,0.267286
4420,0.2772
4421,0.31003332
4422,0.23324114
4423,0.2983
4424,0.26403332
4425,0.29633147
4426,0.30296665
4427,0.24913333
4428,0.29128408
4429,0.28486666
4430,0.31152245
4431,0.28329998
4432,0.3362
4433,0.26883334
4434,0.29337406
4435,0.28680515
4436,0.32233334
4437,0.26716328
4438,0.27036667
4439,0.30200273
4440,0.2786591
4441,0.266
4442,0.27676666
4443,0.3072872
4444,0.31550267
4445,0.33226666
4446,0.27951747
4447,0.31914723
4448,0.32765228
4449,0.28246573
4450,0.16983333
4451,0.30636668
4452,0.28036666
4453,0.2699158
4454,0.25556976
4455,0.30024332
4456,0.24429503
4457,0.2763228
4458,0.2459
4459,0.28555855
4460,0.25953335
4461,0.27336666
4462,0.31476668
4463,0.2875
4464,0.3050391
4465,0.27116668
4466,0.2629565
4467,0.25250927
4468,0.27453333
4469,0.27976668
4470,0.27782223
4471,0.29281554
4472,0.2651535
4473,0.29193333
4474,0.25406668
4475,0.27560362
4476,0.29596666
4477,0.3434863
4478,0.30445832
4479,0.24066667
4480,0.29940653
4481,0.33547634
4482,0.29663333
4483,0.2679313
4484,0.28556666
4485,0.33330607
4486,0.30368966
4487,0.29833335
4488,0.2618
4489,0.2829
4490,0.27170515
4491,0.31141508
4492,0.25094613
4493,0.28311405
4494,0.2999
4495,0.30503333
4496,0.25500074
4497,0.2851769
4498,0.30666667
4499,0.29786667
4500,0.2112
4501,0.2679
4502,0.3549
4503,0.21893333
4504,0.2746202
4505,0.27638334
4506,0.31666666
4507,0.27076662
4508,0.3187313
4509,0.30983332
4510,0.32086888
4511,0.25536546
4512,0.24618468
4513,0.26623595
4514,0.29450288
4515,0.29613334
4516,0.26733333
4517,0.3051931
4518,0.27516666
4519,0.209413
4520,0.27963334
4521,0.26168007
4522,0.2864
4523,0.2598
4524,0.24357903
4525,0.32846665
4526,0.34133333
4527,0.29633334
4528,0.27933335
4529,0.2586757
4530,0.22210613
4531,0.28972822
4532,0.2721
4533,0.2795
4534,0.28683335
4535,0.27146667
4536,0.28156668
4537,0.2765536
4538,0.2433
4539,0.28079998
4540,0.3102
4541,0.2721043
4542,0.27523333
4543,0.3
4544,0.3431908
4545,0.2836
4546,0.27553332
4547,0.25696668
4548,0.25469908
4549,0.30529884
4550,0.19683933
4551,0.2390825
4552,0.2551
4553,0.3017973
4554,0.29316667
4555,0.27913332
4556,0.2895315
4557,0.26007447
4558,0.27753973
4559,0.26643333
4560,0.29479876
4561,0.24762127
4562,0.25708055
4563,0.26693034
4564,0.26306665
4565,0.30027914
4566,0.3180667
4567,0.21819589
4568,0.3112
4569,0.3196
4570,0.26181272
4571,0.33805695
4572,0.3023
4573,0.32244995
4574,0.27232736
4575,0.2818
4576,0.24059115
4577,0.2417796
4578,0.27706668
4579,0.24088772
4580,0.26063332
4581,0.26939675
4582,0.2805
4583,0.25673878
4584,0.29756665
4585,0.25373334
4586,0.2729
4587,0.29793468
4588,0.2437
4589,0.27420318
4590,0.27103335
4591,0.25879425
4592,0.31936178
4593,0.28096667
4594,0.27376944
4595,0.31950954
4596,0.28915426
4597,0.28804627
4598,0.2771427
4599,0.27536666
4600,0.19597946
4601,0.26280823
4602,0.23746666
4603,0.31728303
4604,0.29056484
4605,0.26611692
4606,0.32875803
4607,0.32045037
4608,0.27666667
4609,0.30996418
4610,0.34618208
4611,0.26193333
4612,0.27503332
4613,0.29892683
4614,0.2467901
4615,0.2569
4616,0.2620605
4617,0.2952
4618,0.2758
4619,0.2784
4620,0.24223334
4621,0.2582
4622,0.2823067
4623,0.24643333
4624,0.2851
4625,0.2672657
4626,0.26328772
4627,0.23018076
4628,0.29593334
4629,0.26813334
4630,0.25081015
4631,0.3133
4632,0.28683335
4633,0.30186668
4634,0.28793335
4635,0.2633
4636,0.2971
4637,0.28743333
4638,0.2966457
4639,0.27216667
4640,0.28466666
4641,0.21988486
4642,0.30813333
4643,0.23676667
4644,0.28663334
4645,0.23473333
4646,0.2573
4647,0.2928968
4648,0.26050833
4649,0.27858886
4650,0.20885186
4651,0.28401116
4652,0.2765
4653,0.29227063
4654,0.29462638
4655,0.29136667
4656,0.29640877
4657,0.27405974
4658,0.261297
4659,0.27150306
4660,0.3056558
4661,0.24069999
4662,0.27100033
4663,0.31046668
4664,0.3178
4665,0.27565727
4666,0.2624417
4667,0.2497
4668,0.27426666
4669,0.2539
4670,0.32713333
4671,0.2348
4672,0.29016668
4673,0.28396666
4674,0.3418
4675,0.2496
4676,0.24963334
4677,0.29485545
4678,0.2734
4679,0.31993333
4680,0.26829183
4681,0.31113333
4682,0.3127
4683,0.29663488
4684,0.2424
4685,0.25605044
4686,0.2583678
4687,0.25444242
4688,0.2275619
4689,0.34263334
4690,0.2826434
4691,0.28297842
4692,0.27782476
4693,0.28583333
4694,0.25563332
4695,0.27026665
4696,0.26194203
4697,0.276
4698,0.2753615
4699,0.27582484
4700,0.19
4701,0.2531971
4702,0.27973333
4703,0.28312474
4704,0.2796
4705,0.3137
4706,0.2422278
4707,0.2620274
4708,0.252
4709,0.25689998
4710,0.27133334
4711,0.28187755
4712,0.23304762
4713,0.23550001
4714,0.26223332
4715,0.28850335
4716,0.26173332
4717,0.24880756
4718,0.26013333
4719,0.24843334
4720,0.2688
4721,0.2837
4722,0.28536117
4723,0.25326666
4724,0.27416712
4725,0.29873332
4726,0.28526667
4727,0.27317572
4728,0.2426078
4729,0.25510278
4730,0.23306666
4731,0.27079156
4732,0.25514075
4733,0.2916667
4734,0.2655
4735,0.23756666
4736,0.25173652
4737,0.2793
4738,0.29523334
4739,0.25510317
4740,0.33336666
4741,0.2328
4742,0.26873332
4743,0.2716
4744,0.23628418
4745,0.2402
4746,0.2944
4747,0.27326667
4748,0.27446666
4749,0.26139998
4750,0.23736666
4751,0.27359048
4752,0.28246668
4753,0.2754371
4754,0.26791257
4755,0.3009
4756,0.27066666
4757,0.29656667
4758,0.2795
4759,0.29928783
4760,0.26604274
4761,0.25795248
4762,0.314523
4763,0.2732434
4764,0.242
4765,0.3146
4766,0.24388866
4767,0.2762
4768,0.2883906
4769,0.31044066
4770,0.3080493
4771,0.27403334
4772,0.279534
4773,0.31706667
4774,0.26917407
4775,0.26746666
4776,0.28043213
4777,0.26743335
4778,0.26353317
4779,0.2508614
4780,0.24379762
4781,0.2849123
4782,0.28095013
4783,0.25046667
4784,0.3176
4785,0.32136667
4786,0.31428662
4787,0.2839
4788,0.28213334
4789,0.26473334
4790,0.2798501
4791,0.29596666
4792,0.32887372
4793,0.2644
4794,0.26135507
4795,0.27809998
4796,0.3107911
4797,0.30841255
4798,0.2705
4799,0.26476666
4800,0.2146133
4801,0.26055363
4802,0.30713335
4803,0.24426398
4804,0.31576666
4805,0.24083333
4806,0.28510398
4807,0.25800002
4808,0.29706666
4809,0.28943333
4810,0.26523954
4811,0.2688435
4812,0.27096584
4813,0.31265357
4814,0.27553332
4815,0.22436666
4816,0.27525592
4817,0.28037053
4818,0.30243334
4819,0.2390665
4820,0.21169999
4821,0.34139284
4822,0.25045568
4823,0.28172922
4824,0.24435614
4825,0.2886
4826,0.29523334
4827,0.28493333
4828,0.26847306
4829,0.28756666
4830,0.27469888
4831,0.2506144
4832,0.30873132
4833,0.30579644
4834,0.30643335
4835,0.29723334
4836,0.26461536
4837,0.2722
4838,0.2493
4839,0.23177595
4840,0.30073333
4841,0.23566666
4842,0.2495
4843,0.26491606
4844,0.28403333
4845,0.28053334
4846,0.25826666
4847,0.27996665
4848,0.288
4849,0.25953335
4850,0.20529209
4851,0.25806683
4852,0.33066666
4853,0.28006667
4854,0.31526667
4855,0.30393332
4856,0.25402212
4857,0.28950998
4858,0.29436666
4859,0.25987527
4860,0.27636257
4861,0.28993332
4862,0.24710001
4863,0.2379
4864,0.24585152
4865,0.29014945
4866,0.29236665
4867,0.30027363
4868,0.26893333
4869,0.30473334
4870,0.20773333
4871,0.27689606
4872,0.31773335
4873,0.27812558
4874,0.24891202
4875,0.2973
4876,0.31026807
4877,0.2442
4878,0.23476666
4879,0.26143816
4880,0.26744083
4881,0.2675392
4882,0.24650925
4883,0.25482434
4884,0.27704877
4885,0.2717
4886,0.26923263
4887,0.29073334
4888,0.2637
4889,0.28166667
